PPL,Date
11.531630516052246,2005-05-31
11.629883766174316,2005-06-01
11.615842819213867,2005-06-02
11.649931907653809,2005-06-03
11.65794849395752,2005-06-06
11.609833717346191,2005-06-07
11.597698211669922,2005-06-08
11.591641426086426,2005-06-09
11.654296875,2005-06-10
11.712904930114746,2005-06-13
11.7937593460083,2005-06-14
11.76344108581543,2005-06-15
11.666420936584473,2005-06-16
11.876626968383789,2005-06-17
11.906947135925293,2005-06-20
11.94130802154541,2005-06-21
11.979702949523926,2005-06-22
12.056514739990234,2005-06-23
12.005986213684082,2005-06-24
12.01205062866211,2005-06-27
12.09289836883545,2005-06-28
11.981727600097656,2005-06-29
12.001938819885254,2005-06-30
12.214170455932617,2005-07-01
12.272784233093262,2005-07-05
12.135342597961426,2005-07-06
12.268743515014648,2005-07-07
12.410225868225098,2005-07-08
12.458736419677734,2005-07-11
12.424375534057617,2005-07-12
12.379908561706543,2005-07-13
12.345545768737793,2005-07-14
12.319272994995117,2005-07-15
12.280871391296387,2005-07-18
12.30512809753418,2005-07-19
12.32938003540039,2005-07-20
12.187895774841309,2005-07-21
12.270763397216797,2005-07-22
12.29906177520752,2005-07-25
12.387996673583984,2005-07-26
12.390015602111816,2005-07-27
12.462773323059082,2005-07-28
12.446608543395996,2005-07-29
12.40416145324707,2005-08-01
13.158073425292969,2005-08-02
13.028722763061523,2005-08-03
12.925634384155273,2005-08-04
12.709365844726562,2005-08-05
12.493101119995117,2005-08-08
12.480971336364746,2005-08-09
12.45267105102539,2005-08-10
12.531499862670898,2005-08-11
12.55777645111084,2005-08-12
12.660852432250977,2005-08-15
12.472887992858887,2005-08-16
12.369804382324219,2005-08-17
12.400118827819824,2005-08-18
12.446608543395996,2005-08-19
12.535540580749512,2005-08-22
12.58405590057373,2005-08-23
12.531499862670898,2005-08-24
12.527456283569336,2005-08-25
12.620433807373047,2005-08-26
12.672986030578613,2005-08-29
12.757878303527832,2005-08-30
12.919573783874512,2005-08-31
13.247011184692383,2005-09-01
13.295515060424805,2005-09-02
13.404659271240234,2005-09-06
13.359514236450195,2005-09-07
13.252801895141602,2005-09-08
13.384138107299805,2005-09-09
13.256913185119629,2005-09-12
13.1378812789917,2005-09-13
13.162510871887207,2005-09-14
13.277432441711426,2005-09-15
13.281534194946289,2005-09-16
13.215868949890137,2005-09-19
13.236390113830566,2005-09-20
13.100948333740234,2005-09-21
13.080422401428223,2005-09-22
13.096843719482422,2005-09-23
13.121465682983398,2005-09-26
13.092734336853027,2005-09-27
13.248698234558105,2005-09-28
13.343095779418945,2005-09-29
13.269218444824219,2005-09-30
13.671441078186035,2005-10-03
13.494956970214844,2005-10-04
13.068110466003418,2005-10-05
12.772600173950195,2005-10-06
12.883415222167969,2005-10-07
12.592009544372559,2005-10-10
12.567384719848633,2005-10-11
12.395001411437988,2005-10-12
12.280080795288086,2005-10-13
12.46888256072998,2005-10-14
12.60843276977539,2005-10-17
12.362167358398438,2005-10-18
12.395001411437988,2005-10-19
11.964049339294434,2005-10-20
12.181580543518066,2005-10-21
12.596115112304688,2005-10-24
12.481199264526367,2005-10-25
12.284188270568848,2005-10-26
12.234935760498047,2005-10-27
12.653570175170898,2005-10-28
12.862897872924805,2005-10-31
12.633051872253418,2005-11-01
12.415518760681152,2005-11-02
12.12412166595459,2005-11-03
12.202102661132812,2005-11-04
12.09538459777832,2005-11-07
12.169273376464844,2005-11-08
12.312919616699219,2005-11-09
12.206206321716309,2005-11-10
11.886072158813477,2005-11-11
11.865546226501465,2005-11-14
11.697270393371582,2005-11-15
11.738317489624023,2005-11-16
12.058451652526855,2005-11-17
12.099492073059082,2005-11-18
12.156959533691406,2005-11-21
12.226729393005371,2005-11-22
12.202102661132812,2005-11-23
12.275979995727539,2005-11-25
12.210309982299805,2005-11-28
12.169273376464844,2005-11-29
12.066661834716797,2005-11-30
12.156959533691406,2005-12-01
12.058451652526855,2005-12-02
12.013304710388184,2005-12-05
12.025616645812988,2005-12-06
11.86417293548584,2005-12-07
12.009057998657227,2005-12-08
12.211895942687988,2005-12-09
12.067015647888184,2005-12-12
12.2739896774292,2005-12-13
12.472696304321289,2005-12-14
12.414742469787598,2005-12-15
12.472696304321289,2005-12-16
12.191202163696289,2005-12-19
12.203621864318848,2005-12-20
12.294694900512695,2005-12-21
12.394046783447266,2005-12-22
12.344364166259766,2005-12-23
12.427163124084473,2005-12-27
12.311249732971191,2005-12-28
12.22431755065918,2005-12-29
12.170503616333008,2005-12-30
12.418879508972168,2006-01-03
12.52651309967041,2006-01-04
12.294694900512695,2006-01-05
12.356786727905273,2006-01-06
12.43543815612793,2006-01-09
12.373339653015137,2006-01-10
12.31539249420166,2006-01-11
12.311249732971191,2006-01-12
12.31539249420166,2006-01-13
12.418879508972168,2006-01-17
12.667255401611328,2006-01-18
12.729352951049805,2006-01-19
12.737632751464844,2006-01-20
12.758331298828125,2006-01-23
12.721077919006348,2006-01-24
12.543065071105957,2006-01-25
12.356786727905273,2006-01-26
12.418879508972168,2006-01-27
12.302971839904785,2006-01-30
12.472696304321289,2006-01-31
12.861822128295898,2006-02-01
12.907358169555664,2006-02-02
12.609304428100586,2006-02-03
12.68795394897461,2006-02-06
12.468558311462402,2006-02-07
12.43543815612793,2006-02-08
12.501672744750977,2006-02-09
12.39818000793457,2006-02-10
12.36506462097168,2006-02-13
12.394046783447266,2006-02-14
12.497532844543457,2006-02-15
12.729352951049805,2006-02-16
12.77902889251709,2006-02-17
12.832840919494629,2006-02-21
12.961170196533203,2006-02-22
12.861822128295898,2006-02-23
12.99014663696289,2006-02-24
13.143317222595215,2006-02-27
13.164015769958496,2006-02-28
13.072940826416016,2006-03-01
13.217828750610352,2006-03-02
13.159870147705078,2006-03-03
12.758331298828125,2006-03-06
12.617581367492676,2006-03-07
12.782584190368652,2006-03-08
12.665621757507324,2006-03-09
12.857776641845703,2006-03-10
12.937152862548828,2006-03-13
13.083355903625488,2006-03-14
13.058286666870117,2006-03-15
13.116771697998047,2006-03-16
13.058286666870117,2006-03-17
12.81600284576416,2006-03-20
12.557010650634766,2006-03-21
12.75334644317627,2006-03-22
12.573715209960938,2006-03-23
12.703216552734375,2006-03-24
12.669800758361816,2006-03-27
12.485992431640625,2006-03-28
12.536123275756836,2006-03-29
12.369033813476562,2006-03-30
12.281306266784668,2006-03-31
12.356500625610352,2006-04-03
12.623846054077148,2006-04-04
12.661445617675781,2006-04-05
12.377387046813965,2006-04-06
12.122566223144531,2006-04-07
12.114214897155762,2006-04-10
11.89281940460205,2006-04-11
11.926234245300293,2006-04-12
11.926234245300293,2006-04-13
11.913704872131348,2006-04-17
12.193584442138672,2006-04-18
12.164346694946289,2006-04-19
12.23953628540039,2006-04-20
12.260420799255371,2006-04-21
12.272950172424316,2006-04-24
12.04319953918457,2006-04-25
11.909530639648438,2006-04-26
11.96383285522461,2006-04-27
12.130927085876465,2006-04-28
11.951294898986816,2006-05-01
12.164346694946289,2006-05-02
11.980539321899414,2006-05-03
12.285486221313477,2006-05-04
12.719923973083496,2006-05-05
12.669800758361816,2006-05-08
12.63637924194336,2006-05-09
12.598785400390625,2006-05-10
12.515240669250488,2006-05-11
12.28966236114502,2006-05-12
12.33143424987793,2006-05-15
12.377387046813965,2006-05-16
12.201936721801758,2006-05-17
12.264596939086914,2006-05-18
12.414979934692383,2006-05-19
12.381562232971191,2006-05-22
12.214475631713867,2006-05-23
12.314730644226074,2006-05-24
12.460931777954102,2006-05-25
12.60296630859375,2006-05-26
12.360675811767578,2006-05-30
12.435864448547363,2006-05-31
12.736637115478516,2006-06-01
12.8118257522583,2006-06-02
12.673975944519043,2006-06-05
12.699039459228516,2006-06-06
12.793885231018066,2006-06-07
12.852904319763184,2006-06-08
13.114259719848633,2006-06-09
13.291313171386719,2006-06-12
13.215435981750488,2006-06-13
13.215435981750488,2006-06-14
13.388264656066895,2006-06-15
13.447278022766113,2006-06-16
13.278661727905273,2006-06-19
13.266022682189941,2006-06-20
13.219648361206055,2006-06-21
13.143776893615723,2006-06-22
13.198562622070312,2006-06-23
13.320816993713379,2006-06-26
13.282879829406738,2006-06-27
13.257587432861328,2006-06-28
13.426207542419434,2006-06-29
13.615897178649902,2006-06-30
13.784518241882324,2006-07-03
13.708638191223145,2006-07-05
13.674917221069336,2006-07-06
13.78873062133789,2006-07-07
13.851966857910156,2006-07-10
14.012155532836914,2006-07-11
13.759231567382812,2006-07-12
13.77187442779541,2006-07-13
13.814026832580566,2006-07-14
13.87304401397705,2006-07-17
13.948922157287598,2006-07-18
14.071170806884766,2006-07-19
14.210281372070312,2006-07-20
14.189203262329102,2006-07-21
14.374683380126953,2006-07-24
14.345173835754395,2006-07-25
14.3831148147583,2006-07-26
14.429482460021973,2006-07-27
14.543296813964844,2006-07-28
14.340953826904297,2006-07-31
14.585456848144531,2006-08-01
14.703490257263184,2006-08-02
14.589667320251465,2006-08-03
14.644469261169434,2006-08-04
14.399971008300781,2006-08-07
14.627608299255371,2006-08-08
14.577018737792969,2006-08-09
14.598103523254395,2006-08-10
14.526434898376465,2006-08-11
14.648688316345215,2006-08-14
14.69926643371582,2006-08-15
14.50114917755127,2006-08-16
14.526434898376465,2006-08-17
14.669763565063477,2006-08-18
14.69926643371582,2006-08-21
14.716132164001465,2006-08-22
14.496928215026855,2006-08-23
14.614959716796875,2006-08-24
14.412618637084961,2006-08-25
14.65290355682373,2006-08-28
14.631828308105469,2006-08-29
14.568588256835938,2006-08-30
14.741424560546875,2006-08-31
14.749855041503906,2006-09-01
14.496928215026855,2006-09-05
14.460806846618652,2006-09-06
14.312080383300781,2006-09-07
14.26533317565918,2006-09-08
14.214340209960938,2006-09-11
13.976371765136719,2006-09-12
14.023119926452637,2006-09-13
13.94238567352295,2006-09-14
13.827641487121582,2006-09-15
13.865891456604004,2006-09-18
14.018868446350098,2006-09-19
14.09111499786377,2006-09-20
14.018868446350098,2006-09-21
13.882891654968262,2006-09-22
14.112358093261719,2006-09-25
14.061363220214844,2006-09-26
14.137849807739258,2006-09-27
14.146353721618652,2006-09-28
13.980623245239258,2006-09-29
14.120850563049316,2006-10-02
14.0868558883667,2006-10-03
14.023119926452637,2006-10-04
13.904129981994629,2006-10-05
13.853139877319336,2006-10-06
13.87863540649414,2006-10-09
13.921133995056152,2006-10-10
14.05711555480957,2006-10-11
14.099611282348633,2006-10-12
14.129356384277344,2006-10-13
14.176097869873047,2006-10-16
14.261080741882324,2006-10-17
14.392820358276367,2006-10-18
14.47355842590332,2006-10-19
14.630781173706055,2006-10-20
14.715775489807129,2006-10-23
14.923995971679688,2006-10-24
15.051480293273926,2006-10-25
14.932494163513184,2006-10-26
14.856008529663086,2006-10-27
14.856008529663086,2006-10-30
14.669031143188477,2006-10-31
14.52030086517334,2006-11-01
14.384316444396973,2006-11-02
14.307829856872559,2006-11-03
14.248336791992188,2006-11-06
14.2908296585083,2006-11-07
14.414067268371582,2006-11-08
14.384316444396973,2006-11-09
14.494805335998535,2006-11-10
14.490553855895996,2006-11-13
14.490553855895996,2006-11-14
14.456562042236328,2006-11-15
14.52030086517334,2006-11-16
14.511804580688477,2006-11-17
14.562797546386719,2006-11-20
14.533052444458008,2006-11-21
14.550052642822266,2006-11-22
14.915491104125977,2006-11-24
14.796517372131348,2006-11-27
15.047225952148438,2006-11-28
15.408432006835938,2006-11-29
15.446680068969727,2006-11-30
15.684642791748047,2006-12-01
15.850373268127441,2006-12-04
15.552909851074219,2006-12-05
15.60643196105957,2006-12-06
15.516514778137207,2006-12-07
15.520801544189453,2006-12-08
15.533641815185547,2006-12-11
15.563617706298828,2006-12-12
15.537928581237793,2006-12-13
15.559341430664062,2006-12-14
15.482269287109375,2006-12-15
15.323850631713867,2006-12-18
15.370941162109375,2006-12-19
15.328128814697266,2006-12-20
15.370941162109375,2006-12-21
15.336690902709961,2006-12-22
15.503671646118164,2006-12-26
15.42232608795166,2006-12-27
15.426607131958008,2006-12-28
15.345257759094238,2006-12-29
15.567902565002441,2007-01-03
15.490825653076172,2007-01-04
15.221094131469727,2007-01-05
15.1825532913208,2007-01-08
15.246777534484863,2007-01-09
15.195401191711426,2007-01-10
15.17827320098877,2007-01-11
14.977035522460938,2007-01-12
15.028411865234375,2007-01-16
14.964189529418945,2007-01-17
14.865718841552734,2007-01-18
14.8699951171875,2007-01-19
14.822897911071777,2007-01-22
14.959912300109863,2007-01-23
15.101202964782715,2007-01-24
15.036975860595703,2007-01-25
15.066949844360352,2007-01-26
15.054104804992676,2007-01-29
15.118328094482422,2007-01-30
15.242497444152832,2007-01-31
15.332413673400879,2007-02-01
15.281025886535645,2007-02-02
15.409481048583984,2007-02-05
15.529364585876465,2007-02-06
15.525078773498535,2007-02-07
15.683502197265625,2007-02-08
15.803388595581055,2007-02-09
15.674936294555664,2007-02-12
15.8119478225708,2007-02-13
15.918987274169922,2007-02-14
15.799103736877441,2007-02-15
15.863327026367188,2007-02-16
15.936115264892578,2007-02-20
15.846202850341797,2007-02-21
15.820509910583496,2007-02-22
16.081687927246094,2007-02-23
16.78387451171875,2007-02-26
16.300050735473633,2007-02-27
16.29149055480957,2007-02-28
16.454187393188477,2007-03-01
16.205856323242188,2007-03-02
15.940397262573242,2007-03-05
16.210140228271484,2007-03-06
16.07848358154297,2007-03-07
16.195026397705078,2007-03-08
16.225248336791992,2007-03-09
16.475595474243164,2007-03-12
16.169126510620117,2007-03-13
16.28999137878418,2007-03-14
16.402212142944336,2007-03-15
16.28999137878418,2007-03-16
16.639616012573242,2007-03-19
16.799312591552734,2007-03-20
17.006507873535156,2007-03-21
16.920183181762695,2007-03-22
17.110105514526367,2007-03-23
17.287073135375977,2007-03-26
17.75756072998047,2007-03-27
17.718704223632812,2007-03-28
17.796403884887695,2007-03-29
17.65396499633789,2007-03-30
18.163301467895508,2007-04-02
18.340269088745117,2007-04-03
18.417959213256836,2007-04-04
18.487018585205078,2007-04-05
18.603561401367188,2007-04-09
18.676944732666016,2007-04-10
18.6337833404541,2007-04-11
18.478397369384766,2007-04-12
18.374794006347656,2007-04-13
18.629465103149414,2007-04-16
19.01361846923828,2007-04-17
19.091318130493164,2007-04-18
19.0179443359375,2007-04-19
19.20785903930664,2007-04-20
19.423677444458008,2007-04-23
19.510005950927734,2007-04-24
19.540212631225586,2007-04-25
19.328716278076172,2007-04-26
19.143112182617188,2007-04-27
18.82370376586914,2007-04-30
18.992048263549805,2007-05-01
19.35892677307129,2007-05-02
19.1862735748291,2007-05-03
19.22943878173828,2007-05-04
19.5358943939209,2007-05-07
19.410722732543945,2007-05-08
19.479785919189453,2007-05-09
19.531597137451172,2007-05-10
19.704240798950195,2007-05-11
19.790565490722656,2007-05-14
19.691293716430664,2007-05-15
19.75604248046875,2007-05-16
19.850996017456055,2007-05-17
19.86394691467285,2007-05-18
19.76035499572754,2007-05-21
19.423677444458008,2007-05-22
19.1258487701416,2007-05-23
18.70284080505371,2007-05-24
19.199234008789062,2007-05-25
19.45389747619629,2007-05-29
19.69993019104004,2007-05-30
19.838050842285156,2007-05-31
19.881210327148438,2007-06-01
19.77760887145996,2007-06-04
19.475479125976562,2007-06-05
19.216896057128906,2007-06-06
18.67367935180664,2007-06-07
19.025678634643555,2007-06-08
19.25601577758789,2007-06-11
18.777978897094727,2007-06-12
19.295127868652344,2007-06-13
19.429845809936523,2007-06-14
20.294639587402344,2007-06-15
20.494548797607422,2007-06-18
20.468481063842773,2007-06-19
19.799236297607422,2007-06-20
20.073007583618164,2007-06-21
19.838342666625977,2007-06-22
19.964372634887695,2007-06-25
19.916566848754883,2007-06-26
20.246841430664062,2007-06-27
20.225112915039062,2007-06-28
20.333759307861328,2007-06-29
20.96823501586914,2007-07-02
20.91609001159668,2007-07-03
20.933473587036133,2007-07-05
20.594507217407227,2007-07-06
20.811796188354492,2007-07-09
20.433712005615234,2007-07-10
20.664039611816406,2007-07-11
21.09426498413086,2007-07-12
21.62009620666504,2007-07-13
21.09426498413086,2007-07-16
20.90740394592285,2007-07-17
21.09426498413086,2007-07-18
21.68094253540039,2007-07-19
21.120332717895508,2007-07-20
21.37238883972168,2007-07-23
20.703147888183594,2007-07-24
20.720521926879883,2007-07-25
20.164283752441406,2007-07-26
19.920907974243164,2007-07-27
20.3902530670166,2007-07-30
20.485864639282227,2007-07-31
21.146413803100586,2007-08-01
21.68963050842285,2007-08-02
20.794414520263672,2007-08-03
21.741783142089844,2007-08-06
22.389297485351562,2007-08-07
22.615278244018555,2007-08-08
22.067705154418945,2007-08-09
21.82001304626465,2007-08-10
21.837392807006836,2007-08-13
21.04645538330078,2007-08-14
20.868289947509766,2007-08-15
20.533666610717773,2007-08-16
20.772680282592773,2007-08-17
20.559738159179688,2007-08-20
20.794414520263672,2007-08-21
20.96823501586914,2007-08-22
21.120332717895508,2007-08-23
21.46800422668457,2007-08-24
20.429367065429688,2007-08-27
20.146894454956055,2007-08-28
20.868289947509766,2007-08-29
20.88566780090332,2007-08-30
20.972579956054688,2007-08-31
21.398468017578125,2007-09-04
21.198564529418945,2007-09-05
21.441274642944336,2007-09-06
20.995216369628906,2007-09-07
21.10891342163086,2007-09-10
21.419403076171875,2007-09-11
21.620567321777344,2007-09-12
21.406295776367188,2007-09-13
21.358177185058594,2007-09-14
21.28821563720703,2007-09-17
21.506860733032227,2007-09-18
21.75175666809082,2007-09-19
21.716772079467773,2007-09-20
21.48937225341797,2007-09-21
21.589956283569336,2007-09-24
21.10891342163086,2007-09-25
21.078304290771484,2007-09-26
20.492307662963867,2007-09-27
20.247417449951172,2007-09-28
20.772188186645508,2007-10-01
20.960235595703125,2007-10-02
20.859651565551758,2007-10-03
21.15702247619629,2007-10-04
21.32320213317871,2007-10-05
21.384418487548828,2007-10-08
21.760501861572266,2007-10-09
21.795490264892578,2007-10-10
22.00539779663086,2007-10-11
21.83922576904297,2007-10-12
21.353811264038086,2007-10-15
21.174503326416016,2007-10-16
21.301332473754883,2007-10-17
21.37567710876465,2007-10-18
20.824657440185547,2007-10-19
21.034578323364258,2007-10-22
21.069557189941406,2007-10-23
