FITB,Date
9.437751770019531,2008-07-30
9.258810043334961,2008-07-31
9.272062301635742,2008-08-01
9.258810043334961,2008-08-04
9.92819881439209,2008-08-05
9.974594116210938,2008-08-06
9.94145679473877,2008-08-07
10.392131805419922,2008-08-08
10.670494079589844,2008-08-11
9.808900833129883,2008-08-12
9.331710815429688,2008-08-13
9.775761604309082,2008-08-14
9.987848281860352,2008-08-15
9.49740219116211,2008-08-18
9.093118667602539,2008-08-19
9.258810043334961,2008-08-20
9.358222007751465,2008-08-21
9.696229934692383,2008-08-22
9.391361236572266,2008-08-25
9.457634925842285,2008-08-26
10.007729530334473,2008-08-27
10.173415184020996,2008-08-28
10.458409309387207,2008-08-29
10.77653694152832,2008-09-02
10.875946998596191,2008-09-03
10.067378997802734,2008-09-04
10.710262298583984,2008-09-05
11.200706481933594,2008-09-08
10.55782413482666,2008-09-09
9.842039108276367,2008-09-10
9.961338996887207,2008-09-11
10.146906852722168,2008-09-12
9.351595878601074,2008-09-15
10.239697456359863,2008-09-16
9.477519989013672,2008-09-17
10.577704429626465,2008-09-18
12.512981414794922,2008-09-19
11.266980171203613,2008-09-22
10.875946998596191,2008-09-23
10.955485343933105,2008-09-24
11.04163932800293,2008-09-25
10.807564735412598,2008-09-26
6.092631816864014,2008-09-29
7.958540439605713,2008-09-30
9.242607116699219,2008-10-01
8.92828369140625,2008-10-02
8.841337203979492,2008-10-03
8.132424354553223,2008-10-06
7.423513889312744,2008-10-07
8.032108306884766,2008-10-08
6.507277488708496,2008-10-09
6.955362319946289,2008-10-10
7.269691467285156,2008-10-13
8.834650039672852,2008-10-14
8.466816902160645,2008-10-15
8.60057258605957,2008-10-16
8.185929298400879,2008-10-17
8.179241180419922,2008-10-20
8.19261646270752,2008-10-21
7.898349761962891,2008-10-22
7.570644855499268,2008-10-23
5.3970947265625,2008-10-24
5.664610385894775,2008-10-27
7.196128845214844,2008-10-28
7.2028117179870605,2008-10-29
6.794857025146484,2008-10-30
7.256319999694824,2008-10-31
7.69102668762207,2008-11-03
8.259495735168457,2008-11-04
7.4034504890441895,2008-11-05
6.761416912078857,2008-11-06
7.149312496185303,2008-11-07
6.734665393829346,2008-11-10
6.6878485679626465,2008-11-11
6.079255104064941,2008-11-12
6.988803863525391,2008-11-13
6.3802080154418945,2008-11-14
6.112695693969727,2008-11-17
6.23307466506958,2008-11-18
5.62448263168335,2008-11-19
5.156334400177002,2008-11-20
5.009200096130371,2008-11-21
5.8050537109375,2008-11-24
6.106008529663086,2008-11-25
6.206323623657227,2008-11-26
6.393585681915283,2008-11-28
5.417158603668213,2008-12-01
5.718113899230957,2008-12-02
5.2834014892578125,2008-12-03
5.0894551277160645,2008-12-04
5.52416467666626,2008-12-05
5.570980072021484,2008-12-08
5.183084964752197,2008-12-09
5.169707775115967,2008-12-10
5.0560150146484375,2008-12-11
5.229898929595947,2008-12-12
4.888818740844727,2008-12-15
5.343593597412109,2008-12-16
5.022575378417969,2008-12-17
5.0894551277160645,2008-12-18
5.116203308105469,2008-12-19
5.116203308105469,2008-12-22
5.0894551277160645,2008-12-23
5.229898929595947,2008-12-24
5.196460723876953,2008-12-26
5.176370143890381,2008-12-29
5.337086200714111,2008-12-30
5.5312819480896,2008-12-31
5.7522664070129395,2009-01-02
5.625032901763916,2009-01-05
5.658517360687256,2009-01-06
5.310298442840576,2009-01-07
5.397354602813721,2009-01-08
5.01565408706665,2009-01-09
4.600472927093506,2009-01-12
4.546902179718018,2009-01-13
4.1986870765686035,2009-01-14
3.6026999950408936,2009-01-15
3.6361818313598633,2009-01-16
2.8259100914001465,2009-01-20
2.6718907356262207,2009-01-21
1.9084935188293457,2009-01-22
1.9486724138259888,2009-01-23
1.8013499975204468,2009-01-26
1.747778296470642,2009-01-27
2.3839430809020996,2009-01-28
2.0424225330352783,2009-01-29
1.6004562377929688,2009-01-30
1.399561882019043,2009-02-02
1.1986675262451172,2009-02-03
1.0312559604644775,2009-02-04
1.0982208251953125,2009-02-05
1.761171579360962,2009-02-06
1.9352799654006958,2009-02-09
1.466526985168457,2009-02-10
1.5067058801651,2009-02-11
1.473223328590393,2009-02-12
1.3392939567565918,2009-02-13
1.1183104515075684,2009-02-17
0.9843807220458984,2009-02-18
0.8102725148200989,2009-02-19
0.6897361278533936,2009-02-20
0.83036208152771,2009-02-23
0.9709877967834473,2009-02-24
1.2991153001785278,2009-02-25
1.5334914922714233,2009-02-26
1.4129550457000732,2009-02-27
1.1852753162384033,2009-03-02
1.1183104515075684,2009-03-03
1.1517927646636963,2009-03-04
0.9174160361289978,2009-03-05
0.8638444542884827,2009-03-06
0.9308092594146729,2009-03-09
1.104917287826538,2009-03-10
1.0312559604644775,2009-03-11
1.1250066757202148,2009-03-12
1.171882152557373,2009-03-13
1.2254537343978882,2009-03-16
1.3058114051818848,2009-03-17
1.4866164922714233,2009-03-18
1.4196512699127197,2009-03-19
1.426348090171814,2009-03-20
1.5937600135803223,2009-03-23
1.426348090171814,2009-03-24
1.5267947912216187,2009-03-25
1.6071525812149048,2009-03-26
1.5802546739578247,2009-03-27
1.6676726341247559,2009-03-30
1.9635494947433472,2009-03-31
2.0644171237945557,2009-04-01
2.131662607192993,2009-04-02
2.2056314945220947,2009-04-03
2.0644171237945557,2009-04-06
1.9164789915084839,2009-04-07
1.7752653360366821,2009-04-08
2.4073665142059326,2009-04-09
2.9184277057647705,2009-04-13
2.4208154678344727,2009-04-14
2.7166929244995117,2009-04-15
2.904978036880493,2009-04-16
3.2479281425476074,2009-04-17
2.4544382095336914,2009-04-20
2.6628975868225098,2009-04-21
2.4813356399536133,2009-04-22
2.5687544345855713,2009-04-23
2.4947850704193115,2009-04-24
2.4342644214630127,2009-04-27
2.488060235977173,2009-04-28
2.7772140502929688,2009-04-29
2.7570393085479736,2009-04-30
2.5889270305633545,2009-05-01
3.2479281425476074,2009-05-04
3.0730903148651123,2009-05-05
3.5505306720733643,2009-05-06
3.5976011753082275,2009-05-07
5.7090888023376465,2009-05-08
5.614948749542236,2009-05-11
5.534252166748047,2009-05-12
4.720590114593506,2009-05-13
5.056814670562744,2009-05-14
4.77438497543335,2009-05-15
5.372866153717041,2009-05-18
5.251825332641602,2009-05-19
5.184579372406006,2009-05-20
4.673518657684326,2009-05-21
4.633170127868652,2009-05-22
4.713866233825684,2009-05-26
4.525580406188965,2009-05-27
4.532303333282471,2009-05-28
4.639894962310791,2009-05-29
4.707141399383545,2009-06-01
4.518854141235352,2009-06-02
4.384365558624268,2009-06-03
4.707141399383545,2009-06-04
4.794559001922607,2009-06-05
4.8752522468566895,2009-06-08
4.821456432342529,2009-06-09
4.935773849487305,2009-06-10
5.224926471710205,2009-06-11
5.39976167678833,2009-06-12
5.090437889099121,2009-06-15
4.82818078994751,2009-06-16
4.579375267028809,2009-06-17
4.868528842926025,2009-06-18
4.935773849487305,2009-06-19
4.539029121398926,2009-06-22
4.525580406188965,2009-06-23
4.559202671051025,2009-06-24
4.680243492126465,2009-06-25
4.680243492126465,2009-06-26
4.761054992675781,2009-06-29
4.781254291534424,2009-06-30
4.821660041809082,2009-07-01
4.63310432434082,2009-07-02
4.5926995277404785,2009-07-06
4.585964679718018,2009-07-07
4.4310808181762695,2009-07-08
4.552294731140137,2009-07-09
4.4041428565979,2009-07-10
4.821660041809082,2009-07-13
4.754318714141846,2009-07-14
5.023686408996582,2009-07-15
4.963078022003174,2009-07-16
4.72064733505249,2009-07-17
4.8149285316467285,2009-07-20
4.559028148651123,2009-07-21
4.72064733505249,2009-07-22
5.394063472747803,2009-07-23
5.717303276062012,2009-07-24
5.845254421234131,2009-07-27
5.764442443847656,2009-07-28
5.993403911590576,2009-07-29
6.330112457275391,2009-07-30
6.39745569229126,2009-07-31
6.48499870300293,2009-08-03
6.74763298034668,2009-08-04
6.727428436279297,2009-08-05
6.336848258972168,2009-08-06
6.538872241973877,2009-08-07
6.552341938018799,2009-08-10
6.592746734619141,2009-08-11
6.895783424377441,2009-08-12
7.299830913543701,2009-08-13
7.091073513031006,2009-08-14
6.572540760040283,2009-08-17
6.8621110916137695,2009-08-18
6.808238983154297,2009-08-19
7.010262489318848,2009-08-20
7.346968650817871,2009-08-21
7.084341526031494,2009-08-24
7.232491493225098,2009-08-25
7.232491493225098,2009-08-26
7.124741554260254,2009-08-27
7.28636360168457,2009-08-28
7.367172718048096,2009-08-31
6.909254550933838,2009-09-01
6.6802873611450195,2009-09-02
6.990060806274414,2009-09-03
7.084341526031494,2009-09-04
7.091073513031006,2009-09-08
7.104542255401611,2009-09-09
7.023734092712402,2009-09-10
6.5860114097595215,2009-09-11
6.63314962387085,2009-09-14
6.936186790466309,2009-09-15
6.976592063903809,2009-09-16
6.835175037384033,2009-09-17
6.895783424377441,2009-09-18
6.8553786277771,2009-09-21
6.868846416473389,2009-09-22
6.63314962387085,2009-09-23
6.42439079284668,2009-09-24
6.458062171936035,2009-09-25
6.626591205596924,2009-09-28
6.700742721557617,2009-09-29
6.828827857971191,2009-09-30
6.363685131072998,2009-10-01
6.309757709503174,2009-10-02
6.390650272369385,2009-10-05
6.653556823730469,2009-10-06
6.842309474945068,2009-10-07
6.828827857971191,2009-10-08
6.902980804443359,2009-10-09
6.869273662567139,2009-10-12
6.849051475524902,2009-10-13
6.977137088775635,2009-10-14
7.1119585037231445,2009-10-15
6.727709770202637,2009-10-16
6.835567951202393,2009-10-19
7.1321797370910645,2009-10-20
6.8153462409973145,2009-10-21
7.280487060546875,2009-10-22
6.9703898429870605,2009-10-23
6.41761589050293,2009-10-26
6.181670665740967,2009-10-27
5.9592132568359375,2009-10-28
6.249086380004883,2009-10-29
6.026625633239746,2009-10-30
6.215379238128662,2009-11-02
6.114260673522949,2009-11-03
5.979436874389648,2009-11-04
6.215379238128662,2009-11-05
6.181670665740967,2009-11-06
6.559178352355957,2009-11-09
6.3502020835876465,2009-11-10
6.559178352355957,2009-11-11
6.431096076965332,2009-11-12
6.565921306610107,2009-11-13
6.579402446746826,2009-11-16
6.673781394958496,2009-11-17
6.849051475524902,2009-11-18
6.774898052215576,2009-11-19
6.720972061157227,2009-11-20
6.85579252243042,2009-11-23
6.747933387756348,2009-11-24
6.700742721557617,2009-11-25
6.451320648193359,2009-11-27
6.79512357711792,2009-11-30
6.862533092498779,2009-12-01
7.08499002456665,2009-12-02
6.956911087036133,2009-12-03
7.037804126739502,2009-12-04
6.943427085876465,2009-12-07
6.869273662567139,2009-12-08
6.936685562133789,2009-12-09
6.79512357711792,2009-12-10
6.862533092498779,2009-12-11
6.963653564453125,2009-12-14
6.606368541717529,2009-12-15
6.485025405883789,2009-12-16
6.437837600708008,2009-12-17
6.619851112365723,2009-12-18
6.862533092498779,2009-12-21
6.876016139984131,2009-12-22
6.694004535675049,2009-12-23
6.896238803863525,2009-12-24
6.720972061157227,2009-12-28
6.69397497177124,2009-12-29
6.606253623962402,2009-12-30
6.5792622566223145,2009-12-31
6.828934192657471,2010-01-04
7.0111308097839355,2010-01-05
7.051617622375488,2010-01-06
7.476740837097168,2010-01-07
7.483489513397217,2010-01-08
7.55771541595459,2010-01-11
7.416008472442627,2010-01-12
7.773651599884033,2010-01-13
7.942346572875977,2010-01-14
7.6656813621521,2010-01-15
7.6859283447265625,2010-01-19
7.631943702697754,2010-01-20
8.111051559448242,2010-01-21
8.165032386779785,2010-01-22
8.428204536437988,2010-01-25
7.901862144470215,2010-01-26
8.219014167785645,2010-01-27
8.273000717163086,2010-01-28
8.394462585449219,2010-01-29
8.43494987487793,2010-02-01
8.421452522277832,2010-02-02
8.09755802154541,2010-02-03
7.571213245391846,2010-02-04
7.598203182220459,2010-02-05
7.6859283447265625,2010-02-08
7.73991060256958,2010-02-09
7.888363838195801,2010-02-10
8.0098295211792,2010-02-11
7.834382057189941,2010-02-12
8.151534080505371,2010-02-16
8.131291389465332,2010-02-17
8.043569564819336,2010-02-18
8.252756118774414,2010-02-19
8.468689918518066,2010-02-22
8.279747009277344,2010-02-23
8.56316089630127,2010-02-24
8.232512474060059,2010-02-25
8.239261627197266,2010-02-26
8.259507179260254,2010-03-01
8.54291820526123,2010-03-02
8.461943626403809,2010-03-03
8.320234298706055,2010-03-04
8.590153694152832,2010-03-05
8.509181022644043,2010-03-08
8.515926361083984,2010-03-09
8.74535846710205,2010-03-10
8.96129322052002,2010-03-11
8.873566627502441,2010-03-12
9.028776168823242,2010-03-15
9.076006889343262,2010-03-16
9.244706153869629,2010-03-17
9.069256782531738,2010-03-18
8.974786758422852,2010-03-19
9.062511444091797,2010-03-22
9.08275318145752,2010-03-23
9.16373348236084,2010-03-24
9.0490140914917,2010-03-25
8.907306671142578,2010-03-26
8.988343238830566,2010-03-29
8.961332321166992,2010-03-30
9.157171249389648,2010-03-31
9.1774320602417,2010-04-01
9.420540809631348,2010-04-05
9.690665245056152,2010-04-06
9.656898498535156,2010-04-07
9.636640548706055,2010-04-08
9.521834373474121,2010-04-09
9.697415351867676,2010-04-12
9.677159309387207,2010-04-13
10.089097023010254,2010-04-14
10.06208610534668,2010-04-15
9.589366912841797,2010-04-16
9.616378784179688,2010-04-19
9.99455451965332,2010-04-20
10.230913162231445,2010-04-21
10.102602005004883,2010-04-22
10.210653305053711,2010-04-23
9.80546760559082,2010-04-26
9.48807430267334,2010-04-27
9.751444816589355,2010-04-28
10.041824340820312,2010-04-29
10.075589179992676,2010-04-30
10.372725486755371,2010-05-03
9.83248233795166,2010-05-04
9.852737426757812,2010-05-05
9.190936088562012,2010-05-06
8.988343238830566,2010-05-07
9.710925102233887,2010-05-10
9.866246223449707,2010-05-11
10.129615783691406,2010-05-12
9.99455451965332,2010-05-13
9.508334159851074,2010-05-14
9.440800666809082,2010-05-17
9.069379806518555,2010-05-18
8.981595039367676,2010-05-19
8.448097229003906,2010-05-20
8.907306671142578,2010-05-21
8.488615989685059,2010-05-24
8.664196014404297,2010-05-25
8.448097229003906,2010-05-26
8.954580307006836,2010-05-27
8.779000282287598,2010-05-28
8.373812675476074,2010-06-01
8.812764167785645,2010-06-02
8.866786003112793,2010-06-03
8.4413423538208,2010-06-04
8.319791793823242,2010-06-07
8.556148529052734,2010-06-08
8.556148529052734,2010-06-09
9.028861999511719,2010-06-10
9.02210807800293,2010-06-11
9.136911392211914,2010-06-14
9.454306602478027,2010-06-15
9.48807430267334,2010-06-16
9.197685241699219,2010-06-17
9.170679092407227,2010-06-18
9.136911392211914,2010-06-21
9.123405456542969,2010-06-22
9.123405456542969,2010-06-23
8.914061546325684,2010-06-24
9.028861999511719,2010-06-25
9.130234718322754,2010-06-28
8.751774787902832,2010-06-29
8.305741310119629,2010-06-30
8.217884063720703,2010-07-01
7.988112926483154,2010-07-02
8.136788368225098,2010-07-06
8.731504440307617,2010-07-07
8.846397399902344,2010-07-08
9.109960556030273,2010-07-09
8.968036651611328,2010-07-12
9.251882553100586,2010-07-13
9.01534652709961,2010-07-14
8.954523086547852,2010-07-15
8.224647521972656,2010-07-16
8.042176246643066,2010-07-19
7.961075782775879,2010-07-20
7.623170852661133,2010-07-21
8.413873672485352,2010-07-22
8.305741310119629,2010-07-23
8.663925170898438,2010-07-26
8.880186080932617,2010-07-27
8.623373985290527,2010-07-28
8.663925170898438,2010-07-29
8.58958625793457,2010-07-30
9.06941032409668,2010-08-02
8.988311767578125,2010-08-03
8.981555938720703,2010-08-04
8.826116561889648,2010-08-05
8.576068878173828,2010-08-06
8.799088478088379,2010-08-09
8.78557014465332,2010-08-10
8.366569519042969,2010-08-11
8.217884063720703,2010-08-12
8.197612762451172,2010-08-13
8.2381591796875,2010-08-16
8.157062530517578,2010-08-17
8.184098243713379,2010-08-18
7.893495559692383,2010-08-19
7.812399864196777,2010-08-20
7.8394317626953125,2010-08-23
7.460975170135498,2010-08-24
7.420429229736328,2010-08-25
7.4001545906066895,2010-08-26
7.555590629577637,2010-08-27
7.3325724601745605,2010-08-30
7.460975170135498,2010-08-31
7.87998104095459,2010-09-01
7.920527935028076,2010-09-02
8.062448501586914,2010-09-03
7.6907501220703125,2010-09-07
7.8394317626953125,2010-09-08
8.082724571228027,2010-09-09
8.170580863952637,2010-09-10
8.454423904418945,2010-09-13
8.440905570983887,2010-09-14
8.427390098571777,2010-09-15
8.258437156677246,2010-09-16
8.2651948928833,2010-09-17
8.373324394226074,2010-09-20
8.298983573913574,2010-09-21
8.136788368225098,2010-09-22
7.920527935028076,2010-09-23
8.271952629089355,2010-09-24
8.048933029174805,2010-09-27
8.13010311126709,2010-09-28
8.048932075500488,2010-09-29
8.136865615844727,2010-09-30
8.048932075500488,2010-10-01
8.048932075500488,2010-10-04
8.461526870727539,2010-10-05
8.305959701538086,2010-10-06
8.468291282653809,2010-10-07
8.373598098754883,2010-10-08
8.305959701538086,2010-10-11
8.630621910095215,2010-10-12
8.590038299560547,2010-10-13
8.346542358398438,2010-10-14
8.20450210571289,2010-10-15
8.481818199157715,2010-10-18
8.373598098754883,2010-10-19
8.38712215423584,2010-10-20
8.657676696777344,2010-10-21
8.698262214660645,2010-10-22
8.535926818847656,2010-10-25
8.65091323852539,2010-10-26
8.705025672912598,2010-10-27
8.603569984436035,2010-10-28
8.495347023010254,2010-10-29
8.373598098754883,2010-11-01
8.414179801940918,2010-11-02
8.826772689819336,2010-11-03
9.063504219055176,2010-11-04
8.813243865966797,2010-11-05
8.826772689819336,2010-11-08
8.705025672912598,2010-11-09
8.955284118652344,2010-11-10
8.955284118652344,2010-11-11
8.705025672912598,2010-11-12
8.806483268737793,2010-11-15
8.576513290405273,2010-11-16
8.380361557006836,2010-11-17
8.17068099975586,2010-11-18
8.292431831359863,2010-11-19
8.19774055480957,2010-11-22
7.967767238616943,2010-11-23
8.157153129577637,2010-11-24
8.021880149841309,2010-11-26
8.136865615844727,2010-11-29
8.082755088806152,2010-11-30
8.299193382263184,2010-12-01
8.826772689819336,2010-12-02
8.97557544708252,2010-12-03
8.806483268737793,2010-12-06
8.847062110900879,2010-12-07
9.421990394592285,2010-12-08
9.631667137145996,2010-12-09
9.85487174987793,2010-12-10
