TFC,Date
37.35091781616211,2017-03-02
37.412452697753906,2017-03-03
37.09709167480469,2017-03-06
36.86634063720703,2017-03-07
36.92018127441406,2017-03-08
36.98170852661133,2017-03-09
36.69712448120117,2017-03-10
36.67405319213867,2017-03-13
36.558658599853516,2017-03-14
36.16639709472656,2017-03-15
36.389461517333984,2017-03-16
36.020259857177734,2017-03-17
35.55875015258789,2017-03-20
33.84349822998047,2017-03-21
33.912723541259766,2017-03-22
34.089637756347656,2017-03-23
34.158851623535156,2017-03-24
33.97426223754883,2017-03-27
34.53575134277344,2017-03-28
34.205020904541016,2017-03-29
34.78957748413086,2017-03-30
34.38191223144531,2017-03-31
34.397300720214844,2017-04-03
34.25885009765625,2017-04-04
33.8281135559082,2017-04-05
34.081947326660156,2017-04-06
33.8973388671875,2017-04-07
33.681968688964844,2017-04-10
33.551212310791016,2017-04-11
33.251243591308594,2017-04-12
32.782039642333984,2017-04-13
33.18971252441406,2017-04-17
32.74359130859375,2017-04-18
32.789737701416016,2017-04-19
33.589664459228516,2017-04-20
33.02049255371094,2017-04-21
33.635826110839844,2017-04-24
33.57429122924805,2017-04-25
33.71274185180664,2017-04-26
33.52044677734375,2017-04-27
33.2127799987793,2017-04-28
33.52044677734375,2017-05-01
33.43584060668945,2017-05-02
33.958885192871094,2017-05-03
33.8896484375,2017-05-04
33.635826110839844,2017-05-05
33.643516540527344,2017-05-08
33.43584060668945,2017-05-09
33.59074783325195,2017-05-10
33.327415466308594,2017-05-11
33.31192398071289,2017-05-12
33.59074783325195,2017-05-15
33.86956787109375,2017-05-16
32.53740310668945,2017-05-17
32.630340576171875,2017-05-18
32.723289489746094,2017-05-19
32.8394660949707,2017-05-22
33.327415466308594,2017-05-23
32.95564270019531,2017-05-24
33.01760482788086,2017-05-25
32.96337890625,2017-05-26
32.58386993408203,2017-05-30
32.258583068847656,2017-05-31
32.85495376586914,2017-06-01
32.65357971191406,2017-06-02
32.723289489746094,2017-06-05
32.48318099975586,2017-06-06
32.73101806640625,2017-06-07
33.59849166870117,2017-06-08
34.16389083862305,2017-06-09
34.14839172363281,2017-06-12
34.30330276489258,2017-06-13
34.48917770385742,2017-06-14
34.396236419677734,2017-06-15
34.33428955078125,2017-06-16
34.36524963378906,2017-06-19
34.03996276855469,2017-06-20
33.807613372802734,2017-06-21
33.567508697509766,2017-06-22
33.43583679199219,2017-06-23
33.65270233154297,2017-06-26
33.939266204833984,2017-06-27
34.68281555175781,2017-06-28
35.325653076171875,2017-06-29
35.17076110839844,2017-06-30
35.720664978027344,2017-07-03
35.73615646362305,2017-07-05
35.26369094848633,2017-07-06
35.217227935791016,2017-07-07
35.124271392822266,2017-07-10
35.147525787353516,2017-07-11
35.186241149902344,2017-07-12
35.28694152832031,2017-07-13
34.706050872802734,2017-07-14
34.78349685668945,2017-07-17
34.551151275634766,2017-07-18
34.667327880859375,2017-07-19
35.829097747802734,2017-07-20
35.84458923339844,2017-07-21
36.08468246459961,2017-07-24
36.56488037109375,2017-07-25
36.20861053466797,2017-07-26
36.30929183959961,2017-07-27
36.30929183959961,2017-07-28
36.650081634521484,2017-07-31
37.06057357788086,2017-08-01
37.12253189086914,2017-08-02
37.052825927734375,2017-08-03
37.45558166503906,2017-08-04
37.30067825317383,2017-08-07
37.37038040161133,2017-08-08
37.19101333618164,2017-08-09
36.40337371826172,2017-08-10
36.11481857299805,2017-08-11
36.54375076293945,2017-08-14
36.64512252807617,2017-08-15
36.512550354003906,2017-08-16
35.99784469604492,2017-08-17
35.96665573120117,2017-08-18
35.77949523925781,2017-08-21
35.97445297241211,2017-08-22
35.99003219604492,2017-08-23
35.99003219604492,2017-08-24
35.99003219604492,2017-08-25
35.98225402832031,2017-08-28
35.92766189575195,2017-08-29
36.107025146484375,2017-08-30
35.943260192871094,2017-08-31
36.09921646118164,2017-09-01
35.38956832885742,2017-09-05
35.147804260253906,2017-09-06
34.048221588134766,2017-09-07
34.28997802734375,2017-09-08
34.84366226196289,2017-09-11
34.92945098876953,2017-09-12
34.86705780029297,2017-09-13
34.367958068847656,2017-09-14
34.42255401611328,2017-09-15
34.50053787231445,2017-09-18
34.82027053833008,2017-09-19
34.984039306640625,2017-09-20
35.2803840637207,2017-09-21
35.26478576660156,2017-09-22
35.3505744934082,2017-09-25
35.241390228271484,2017-09-26
35.935462951660156,2017-09-27
36.107025146484375,2017-09-28
36.60613250732422,2017-09-29
36.7776985168457,2017-10-02
36.55933380126953,2017-10-03
36.16162872314453,2017-10-04
37.13642501831055,2017-10-05
37.19101333618164,2017-10-06
37.02725601196289,2017-10-09
37.206607818603516,2017-10-10
36.925872802734375,2017-10-11
36.53593826293945,2017-10-12
36.41897964477539,2017-10-13
36.67631530761719,2017-10-16
36.27859115600586,2017-10-17
36.294185638427734,2017-10-18
36.450164794921875,2017-10-19
37.042850494384766,2017-10-20
36.972652435302734,2017-10-23
37.1052360534668,2017-10-24
37.261192321777344,2017-10-25
37.91627883911133,2017-10-26
38.00986099243164,2017-10-27
38.298404693603516,2017-10-30
38.3997917175293,2017-10-31
38.64154052734375,2017-11-01
38.6727294921875,2017-11-02
38.63374710083008,2017-11-03
38.58694076538086,2017-11-06
37.61213302612305,2017-11-07
37.23780822753906,2017-11-08
36.711673736572266,2017-11-09
36.22480392456055,2017-11-10
36.50749588012695,2017-11-13
36.78234100341797,2017-11-14
36.766639709472656,2017-11-15
36.727378845214844,2017-11-16
36.766639709472656,2017-11-17
36.892276763916016,2017-11-20
36.57032012939453,2017-11-21
36.50749588012695,2017-11-22
36.38970184326172,2017-11-24
36.50749588012695,2017-11-27
37.324188232421875,2017-11-28
38.5727653503418,2017-11-29
38.80836486816406,2017-11-30
38.949703216552734,2017-12-01
39.452274322509766,2017-12-04
39.1146240234375,2017-12-05
38.77694320678711,2017-12-06
38.93400192260742,2017-12-07
39.1146240234375,2017-12-08
39.06749725341797,2017-12-11
39.48369598388672,2017-12-12
38.80836486816406,2017-12-13
38.454986572265625,2017-12-14
38.894737243652344,2017-12-15
39.271671295166016,2017-12-18
39.28738021850586,2017-12-19
39.13817596435547,2017-12-20
39.57007598876953,2017-12-21
39.617191314697266,2017-12-22
39.29523468017578,2017-12-26
39.24811553955078,2017-12-27
39.35805130004883,2017-12-28
39.043941497802734,2017-12-29
39.20098876953125,2018-01-02
39.625038146972656,2018-01-03
40.10405731201172,2018-01-04
40.229713439941406,2018-01-05
40.44173049926758,2018-01-08
40.90505599975586,2018-01-09
41.39191818237305,2018-01-10
41.74529266357422,2018-01-11
41.72958755493164,2018-01-12
41.68246078491211,2018-01-16
41.839515686035156,2018-01-17
42.51485824584961,2018-01-18
43.03314971923828,2018-01-19
43.09597396850586,2018-01-22
43.088104248046875,2018-01-23
43.19020462036133,2018-01-24
42.94675827026367,2018-01-25
43.543575286865234,2018-01-26
43.496463775634766,2018-01-29
43.213748931884766,2018-01-30
43.33940887451172,2018-01-31
43.739891052246094,2018-02-01
43.276588439941406,2018-02-02
41.53326416015625,2018-02-05
42.17719650268555,2018-02-06
42.263572692871094,2018-02-07
40.35147476196289,2018-02-08
41.41814422607422,2018-02-09
41.87641525268555,2018-02-12
42.13716506958008,2018-02-13
43.2512321472168,2018-02-14
43.32233428955078,2018-02-15
43.425048828125,2018-02-16
43.14060592651367,2018-02-20
43.52776336669922,2018-02-21
42.91938018798828,2018-02-22
43.7411003112793,2018-02-23
44.080848693847656,2018-02-26
43.41715621948242,2018-02-27
42.94307327270508,2018-02-28
42.57960510253906,2018-03-01
42.895668029785156,2018-03-02
43.429443359375,2018-03-05
43.69040298461914,2018-03-06
43.508514404296875,2018-03-07
43.508514404296875,2018-03-08
44.30720520019531,2018-03-09
43.9671745300293,2018-03-12
43.79320526123047,2018-03-13
43.192222595214844,2018-03-14
43.18430709838867,2018-03-15
43.52433776855469,2018-03-16
43.46107482910156,2018-03-19
43.2159309387207,2018-03-20
43.27128601074219,2018-03-21
41.365516662597656,2018-03-22
40.07654571533203,2018-03-23
41.294349670410156,2018-03-26
40.78824234008789,2018-03-27
40.74870681762695,2018-03-28
41.152008056640625,2018-03-29
40.27424621582031,2018-04-02
41.07292938232422,2018-04-03
41.65019989013672,2018-04-04
41.824161529541016,2018-04-05
40.42448425292969,2018-04-06
40.835697174072266,2018-04-09
41.57111358642578,2018-04-10
41.278526306152344,2018-04-11
41.950687408447266,2018-04-12
41.08083724975586,2018-04-13
41.1203727722168,2018-04-16
40.40076446533203,2018-04-17
40.03701400756836,2018-04-18
41.40505599975586,2018-04-19
41.68183135986328,2018-04-20
42.33026123046875,2018-04-23
42.717750549316406,2018-04-24
42.5358772277832,2018-04-25
42.1641960144043,2018-04-26
42.23537826538086,2018-04-27
41.75300216674805,2018-04-30
41.96650695800781,2018-05-01
41.80044937133789,2018-05-02
41.47622299194336,2018-05-03
41.99813461303711,2018-05-04
42.48842239379883,2018-05-07
42.87590026855469,2018-05-08
43.429443359375,2018-05-09
43.823570251464844,2018-05-10
43.83949279785156,2018-05-11
43.791725158691406,2018-05-14
44.18186569213867,2018-05-15
44.03854751586914,2018-05-16
44.13410186767578,2018-05-17
43.720069885253906,2018-05-18
43.6563720703125,2018-05-21
44.21371078491211,2018-05-22
44.00670623779297,2018-05-23
43.7598762512207,2018-05-24
43.640438079833984,2018-05-25
41.77730178833008,2018-05-29
42.27095413208008,2018-05-30
41.80118942260742,2018-05-31
42.35853576660156,2018-06-01
42.69294738769531,2018-06-04
42.45408248901367,2018-06-05
43.3060302734375,2018-06-06
43.32991409301758,2018-06-07
43.47323226928711,2018-06-08
43.15475082397461,2018-06-11
42.99551010131836,2018-06-12
42.82830810546875,2018-06-13
41.75341033935547,2018-06-14
41.65787124633789,2018-06-15
41.62602233886719,2018-06-18
41.586212158203125,2018-06-19
41.38716125488281,2018-06-20
41.45085525512695,2018-06-21
41.09255599975586,2018-06-22
41.172176361083984,2018-06-25
40.949249267578125,2018-06-26
40.36003494262695,2018-06-27
40.328189849853516,2018-06-28
40.16099166870117,2018-06-29
40.7342643737793,2018-07-02
40.19283676147461,2018-07-03
40.44762420654297,2018-07-05
40.774070739746094,2018-07-06
41.86488342285156,2018-07-09
41.65787124633789,2018-07-10
41.2995719909668,2018-07-11
41.04478454589844,2018-07-12
40.55112838745117,2018-07-13
41.11643981933594,2018-07-16
41.4030876159668,2018-07-17
42.18336486816406,2018-07-18
40.22468566894531,2018-07-19
39.762882232666016,2018-07-20
40.40781021118164,2018-07-23
40.48743438720703,2018-07-24
40.352088928222656,2018-07-25
40.65463638305664,2018-07-26
40.861656188964844,2018-07-27
40.95719909667969,2018-07-30
40.45558547973633,2018-07-31
40.694454193115234,2018-08-01
40.861656188964844,2018-08-02
41.084598541259766,2018-08-03
40.941280364990234,2018-08-06
41.172176361083984,2018-08-07
41.411048889160156,2018-08-08
41.086055755615234,2018-08-09
40.72493362426758,2018-08-10
40.532352447509766,2018-08-13
41.60765075683594,2018-08-14
41.19038009643555,2018-08-15
41.888511657714844,2018-08-16
42.073081970214844,2018-08-17
41.960731506347656,2018-08-20
42.29775619506836,2018-08-21
42.281707763671875,2018-08-22
41.73604965209961,2018-08-23
41.495304107666016,2018-08-24
41.92863464355469,2018-08-27
41.824317932128906,2018-08-28
41.7280158996582,2018-08-29
41.35085678100586,2018-08-30
41.45518112182617,2018-08-31
41.84035873413086,2018-09-04
41.984806060791016,2018-09-05
41.92863464355469,2018-09-06
41.71196746826172,2018-09-07
41.53541946411133,2018-09-10
41.623695373535156,2018-09-11
40.660736083984375,2018-09-12
40.090999603271484,2018-09-13
40.29161071777344,2018-09-14
40.3156852722168,2018-09-17
40.171241760253906,2018-09-18
40.90148162841797,2018-09-19
41.38296127319336,2018-09-20
41.27864074707031,2018-09-21
40.66876983642578,2018-09-24
40.37186050415039,2018-09-25
39.92247772216797,2018-09-26
39.240394592285156,2018-09-27
38.95149612426758,2018-09-28
38.79903793334961,2018-10-01
38.73483657836914,2018-10-02
39.28853225708008,2018-10-03
39.63359451293945,2018-10-04
39.31260681152344,2018-10-05
39.914451599121094,2018-10-08
39.665687561035156,2018-10-09
39.10396194458008,2018-10-10
38.06878662109375,2018-10-11
37.61941146850586,2018-10-12
37.54719161987305,2018-10-15
37.787933349609375,2018-10-16
38.28545379638672,2018-10-17
38.74285125732422,2018-10-18
39.25643539428711,2018-10-19
37.779911041259766,2018-10-22
37.79595947265625,2018-10-23
36.961395263671875,2018-10-24
37.72373962402344,2018-10-25
37.29842758178711,2018-10-26
38.33359146118164,2018-10-29
38.74285125732422,2018-10-30
39.44902038574219,2018-10-31
39.48112106323242,2018-11-01
39.4570426940918,2018-11-02
39.906429290771484,2018-11-05
40.09902572631836,2018-11-06
40.243473052978516,2018-11-07
40.55492401123047,2018-11-08
41.06459045410156,2018-11-09
40.88661575317383,2018-11-12
41.31538009643555,2018-11-13
40.87043380737305,2018-11-14
41.525718688964844,2018-11-15
41.590431213378906,2018-11-16
41.776512145996094,2018-11-19
41.210208892822266,2018-11-20
40.789527893066406,2018-11-21
40.74907684326172,2018-11-23
41.35582733154297,2018-11-26
41.218299865722656,2018-11-27
41.202125549316406,2018-11-28
40.93515396118164,2018-11-29
41.33965301513672,2018-11-30
41.040321350097656,2018-12-03
39.13109588623047,2018-12-04
38.94502258300781,2018-12-06
38.55670928955078,2018-12-07
37.98232650756836,2018-12-10
37.66682434082031,2018-12-11
37.87715148925781,2018-12-12
37.229957580566406,2018-12-13
36.938720703125,2018-12-14
36.5261344909668,2018-12-17
35.72522735595703,2018-12-18
35.02949142456055,2018-12-19
34.94050598144531,2018-12-20
34.28521728515625,2018-12-21
33.387229919433594,2018-12-24
34.64926528930664,2018-12-26
34.77061462402344,2018-12-27
34.746341705322266,2018-12-28
35.04567337036133,2018-12-31
35.911293029785156,2019-01-02
35.66859436035156,2019-01-03
36.607032775878906,2019-01-04
36.89826583862305,2019-01-07
36.98725891113281,2019-01-08
37.33512496948242,2019-01-09
37.10051727294922,2019-01-10
36.89826583862305,2019-01-11
37.33512496948242,2019-01-14
37.48883056640625,2019-01-15
38.45962905883789,2019-01-16
39.05828094482422,2019-01-17
39.875370025634766,2019-01-18
39.7540283203125,2019-01-22
39.97245788574219,2019-01-23
39.84300994873047,2019-01-24
39.940093994140625,2019-01-25
39.85919189453125,2019-01-28
39.89154815673828,2019-01-29
39.62458038330078,2019-01-30
39.478965759277344,2019-01-31
39.53559112548828,2019-02-01
39.70548629760742,2019-02-04
39.47087860107422,2019-02-05
39.26053237915039,2019-02-06
40.82189178466797,2019-02-07
40.64391326904297,2019-02-08
40.91088104248047,2019-02-11
41.4450569152832,2019-02-12
41.15146255493164,2019-02-13
40.56428146362305,2019-02-14
41.34720230102539,2019-02-15
41.68156433105469,2019-02-19
42.227962493896484,2019-02-20
42.26873779296875,2019-02-21
41.991455078125,2019-02-22
41.80387878417969,2019-02-25
41.4858283996582,2019-02-26
41.640777587890625,2019-02-27
41.567386627197266,2019-02-28
42.244266510009766,2019-03-01
42.26873779296875,2019-03-04
42.16271209716797,2019-03-05
41.2656364440918,2019-03-06
40.39302444458008,2019-03-07
40.450111389160156,2019-03-08
40.711082458496094,2019-03-11
40.43380355834961,2019-03-12
40.776329040527344,2019-03-13
40.88234329223633,2019-03-14
40.760009765625,2019-03-15
41.16777038574219,2019-03-18
40.35224151611328,2019-03-19
39.161582946777344,2019-03-20
38.44392013549805,2019-03-21
36.7720947265625,2019-03-22
36.59266662597656,2019-03-25
36.96781539916992,2019-03-26
37.024906158447266,2019-03-27
37.767032623291016,2019-03-28
37.946449279785156,2019-03-29
39.161582946777344,2019-04-01
39.54487991333008,2019-04-02
39.47963333129883,2019-04-03
39.51225662231445,2019-04-04
39.447017669677734,2019-04-05
39.585655212402344,2019-04-08
39.063720703125,2019-04-09
39.234989166259766,2019-04-10
39.50410079956055,2019-04-11
40.17282485961914,2019-04-12
39.62643051147461,2019-04-15
40.376712799072266,2019-04-16
40.64583206176758,2019-04-17
40.2462272644043,2019-04-18
40.15652084350586,2019-04-22
40.40117645263672,2019-04-23
40.64583206176758,2019-04-24
40.94758605957031,2019-04-25
41.37165069580078,2019-04-26
41.83650207519531,2019-04-29
41.75495910644531,2019-04-30
41.33088302612305,2019-05-01
41.216712951660156,2019-05-02
41.567386627197266,2019-05-03
41.42058563232422,2019-05-06
40.62953186035156,2019-05-07
40.22991180419922,2019-05-08
40.368560791015625,2019-05-09
40.66214370727539,2019-05-10
39.33283996582031,2019-05-13
39.50965881347656,2019-05-14
39.13957595825195,2019-05-15
39.63302993774414,2019-05-16
39.378074645996094,2019-05-17
39.75639343261719,2019-05-20
40.118263244628906,2019-05-21
40.29098129272461,2019-05-22
39.56724166870117,2019-05-23
39.748172760009766,2019-05-24
39.164241790771484,2019-05-28
39.1971435546875,2019-05-29
38.892845153808594,2019-05-30
38.44872283935547,2019-05-31
38.71190643310547,2019-06-03
40.15938949584961,2019-06-04
40.57060241699219,2019-06-05
40.50480651855469,2019-06-06
40.15938949584961,2019-06-07
40.776214599609375,2019-06-10
41.170982360839844,2019-06-11
40.7844352722168,2019-06-12
40.89957809448242,2019-06-13
41.170982360839844,2019-06-14
40.274532318115234,2019-06-17
40.60349655151367,2019-06-18
40.34031677246094,2019-06-19
40.060691833496094,2019-06-20
39.99489974975586,2019-06-21
39.879764556884766,2019-06-24
39.748172760009766,2019-06-25
39.542564392089844,2019-06-26
39.62480545043945,2019-06-27
40.4061164855957,2019-06-28
40.759765625,2019-07-01
40.12649154663086,2019-07-02
40.35676956176758,2019-07-03
41.072288513183594,2019-07-05
40.61994171142578,2019-07-08
41.16275405883789,2019-07-09
40.91602325439453,2019-07-10
41.376590728759766,2019-07-11
41.49172592163086,2019-07-12
41.096954345703125,2019-07-15
