WELL,Date
8.972412109375,2002-07-18
8.770955085754395,2002-07-19
8.417644500732422,2002-07-22
8.290573120117188,2002-07-23
8.3990478515625,2002-07-24
8.677984237670898,2002-07-25
8.975512504577637,2002-07-26
9.23015022277832,2002-07-29
9.296574592590332,2002-07-30
9.33137035369873,2002-07-31
9.204846382141113,2002-08-01
9.09412956237793,2002-08-02
9.008726119995117,2002-08-05
9.204846382141113,2002-08-06
9.3155517578125,2002-08-07
9.17004680633545,2002-08-08
9.109949111938477,2002-08-09
9.015052795410156,2002-08-12
8.932809829711914,2002-08-13
9.046683311462402,2002-08-14
8.983423233032227,2002-08-15
8.96760368347168,2002-08-16
8.904340744018555,2002-08-19
8.935973167419434,2002-08-20
8.96760368347168,2002-08-21
8.951784133911133,2002-08-22
8.929646492004395,2002-08-23
8.999241828918457,2002-08-26
8.939136505126953,2002-08-27
8.951784133911133,2002-08-28
8.96127700805664,2002-08-29
8.983423233032227,2002-08-30
8.942300796508789,2002-09-03
8.992910385131836,2002-09-04
8.939136505126953,2002-09-05
9.030865669250488,2002-09-06
8.94546127319336,2002-09-09
8.882198333740234,2002-09-10
8.850566864013672,2002-09-11
8.777813911437988,2002-09-12
8.856897354125977,2002-09-13
8.850566864013672,2002-09-16
8.698734283447266,2002-09-17
8.610166549682617,2002-09-18
8.527923583984375,2002-09-19
8.540575981140137,2002-09-20
8.46149730682373,2002-09-23
8.499455451965332,2002-09-24
8.445682525634766,2002-09-25
8.63547134399414,2002-09-26
8.546903610229492,2002-09-27
8.651286125183105,2002-09-30
8.591185569763184,2002-10-01
8.540575981140137,2002-10-02
8.515273094177246,2002-10-03
8.382416725158691,2002-10-04
8.075591087341309,2002-10-07
8.056611061096191,2002-10-08
7.907939910888672,2002-10-09
8.034468650817871,2002-10-10
8.224257469177246,2002-10-11
8.192623138427734,2002-10-14
8.46149730682373,2002-10-15
8.556387901306152,2002-10-16
8.771485328674316,2002-10-17
8.96760368347168,2002-10-18
8.831584930419922,2002-10-21
8.714548110961914,2002-10-22
8.825262069702148,2002-10-23
8.958117485046387,2002-10-24
9.027708053588867,2002-10-25
9.015052795410156,2002-10-28
9.06187915802002,2002-10-29
9.003751754760742,2002-10-30
9.068340301513672,2002-10-31
9.11354923248291,2002-11-01
9.142618179321289,2002-11-04
9.200745582580566,2002-11-05
9.236268043518066,2002-11-06
9.058649063110352,2002-11-07
9.068340301513672,2002-11-08
8.897178649902344,2002-11-11
9.074799537658691,2002-11-12
8.897178649902344,2002-11-13
9.02635669708252,2002-11-14
9.010211944580078,2002-11-15
8.832588195800781,2002-11-18
8.858424186706543,2002-11-19
8.897178649902344,2002-11-20
8.990832328796387,2002-11-21
8.94561767578125,2002-11-22
8.877801895141602,2002-11-25
8.929472923278809,2002-11-26
9.04250431060791,2002-11-27
8.994060516357422,2002-11-29
9.06511116027832,2002-12-02
8.85196304321289,2002-12-03
8.800292015075684,2002-12-04
8.79383659362793,2002-12-05
8.77768611907959,2002-12-06
8.751851081848145,2002-12-09
8.69049072265625,2002-12-10
8.700180053710938,2002-12-11
8.661428451538086,2002-12-12
8.629135131835938,2002-12-13
8.606526374816895,2002-12-16
8.55808162689209,2002-12-17
8.499953269958496,2002-12-18
8.499953269958496,2002-12-19
8.55808162689209,2002-12-20
8.590378761291504,2002-12-23
8.512870788574219,2002-12-24
8.567771911621094,2002-12-26
8.55162239074707,2002-12-27
8.467660903930664,2002-12-30
8.735701560974121,2002-12-31
8.751851081848145,2003-01-02
8.858424186706543,2003-01-03
9.000518798828125,2003-01-06
8.816442489624023,2003-01-07
8.751851081848145,2003-01-08
8.816442489624023,2003-01-09
8.722785949707031,2003-01-10
8.719555854797363,2003-01-13
8.719555854797363,2003-01-14
8.477346420288086,2003-01-15
8.580692291259766,2003-01-16
8.55808162689209,2003-01-17
8.49349308013916,2003-01-21
8.55162239074707,2003-01-22
8.583916664123535,2003-01-23
8.40629768371582,2003-01-24
8.338476181030273,2003-01-27
8.348167419433594,2003-01-28
8.37625789642334,2003-01-29
8.35973072052002,2003-01-30
8.524944305419922,2003-01-31
8.366340637207031,2003-02-03
8.485296249389648,2003-02-04
8.524944305419922,2003-02-05
8.521644592285156,2003-02-06
8.343208312988281,2003-02-07
8.475382804870605,2003-02-10
8.343208312988281,2003-02-11
8.263912200927734,2003-02-12
8.326693534851074,2003-02-13
8.296954154968262,2003-02-14
8.382862091064453,2003-02-18
8.3399076461792,2003-02-19
8.2903413772583,2003-02-20
8.349822998046875,2003-02-21
8.273821830749512,2003-02-24
8.45885944366455,2003-02-25
8.369645118713379,2003-02-26
8.488597869873047,2003-02-27
8.51172924041748,2003-02-28
8.392775535583496,2003-03-03
8.475382804870605,2003-03-04
8.620769500732422,2003-03-05
8.45885944366455,2003-03-06
8.521644592285156,2003-03-07
8.43903636932373,2003-03-10
8.505120277404785,2003-03-11
8.607548713684082,2003-03-12
8.673636436462402,2003-03-13
8.60094165802002,2003-03-14
8.83223819732666,2003-03-17
8.838850975036621,2003-03-18
8.805809020996094,2003-03-19
8.736416816711426,2003-03-20
8.673636436462402,2003-03-21
8.647201538085938,2003-03-24
8.620769500732422,2003-03-25
8.726508140563965,2003-03-26
8.696767807006836,2003-03-27
8.703375816345215,2003-03-28
8.657115936279297,2003-03-31
8.861978530883789,2003-04-01
8.931367874145508,2003-04-02
8.92806339263916,2003-04-03
8.9214506149292,2003-04-04
9.02058219909668,2003-04-07
9.004057884216309,2003-04-08
9.0172758102417,2003-04-09
9.053622245788574,2003-04-10
9.047019004821777,2003-04-11
9.165970802307129,2003-04-14
9.248578071594238,2003-04-15
9.351005554199219,2003-04-16
9.403874397277832,2003-04-17
9.499696731567383,2003-04-21
9.664910316467285,2003-04-22
9.701253890991211,2003-04-23
9.664910316467285,2003-04-24
9.641778945922852,2003-04-25
9.63672161102295,2003-04-28
9.643463134765625,2003-04-29
9.599627494812012,2003-04-30
9.569282531738281,2003-05-01
9.599627494812012,2003-05-02
9.623230934143066,2003-05-05
9.744619369506836,2003-05-06
9.731133460998535,2003-05-07
9.761481285095215,2003-05-08
9.84577465057373,2003-05-09
9.906469345092773,2003-05-12
9.859264373779297,2003-05-13
9.849148750305176,2003-05-14
9.886235237121582,2003-05-15
9.906469345092773,2003-05-16
9.862635612487793,2003-05-19
9.923327445983887,2003-05-20
9.953675270080566,2003-05-21
9.967161178588867,2003-05-22
10.068317413330078,2003-05-23
10.091917991638184,2003-05-27
10.058201789855957,2003-05-28
9.791828155517578,2003-05-29
10.034598350524902,2003-05-30
9.997504234313965,2003-06-02
10.014364242553711,2003-06-03
10.11552619934082,2003-06-04
10.071685791015625,2003-06-05
10.10877513885498,2003-06-06
9.889610290527344,2003-06-09
10.08180046081543,2003-06-10
10.098663330078125,2003-06-11
10.054829597473145,2003-06-12
9.963788986206055,2003-06-13
10.26388168334961,2003-06-16
10.15935230255127,2003-06-17
10.112150192260742,2003-06-18
10.031224250793457,2003-06-19
10.058201789855957,2003-06-20
9.916584968566895,2003-06-23
10.007620811462402,2003-06-24
10.132380485534668,2003-06-25
10.216675758361816,2003-06-26
10.233535766601562,2003-06-27
10.2841157913208,2003-06-30
10.327949523925781,2003-07-01
10.44596004486084,2003-07-02
10.469564437866211,2003-07-03
10.621297836303711,2003-07-07
10.594324111938477,2003-07-08
10.671874046325684,2003-07-09
10.665135383605957,2003-07-10
10.617924690246582,2003-07-11
10.584210395812988,2003-07-14
10.60444450378418,2003-07-15
10.655013084411621,2003-07-16
10.530257225036621,2003-07-17
10.543743133544922,2003-07-18
10.418988227844238,2003-07-21
10.499913215637207,2003-07-22
10.624665260314941,2003-07-23
10.580827713012695,2003-07-24
10.63815689086914,2003-07-25
10.688735961914062,2003-07-28
10.745416641235352,2003-07-29
10.820988655090332,2003-07-30
10.817553520202637,2003-07-31
10.487771987915039,2003-08-01
10.350362777709961,2003-08-04
10.236997604370117,2003-08-05
10.171732902526855,2003-08-06
10.209514617919922,2003-08-07
10.391585350036621,2003-08-08
10.419066429138184,2003-08-11
10.34006118774414,2003-08-12
10.14425277709961,2003-08-13
10.19921588897705,2003-08-14
10.140814781188965,2003-08-15
10.168293952941895,2003-08-18
10.212956428527832,2003-08-19
10.357239723205566,2003-08-20
10.360669136047363,2003-08-21
10.17860221862793,2003-08-22
10.182037353515625,2003-08-25
10.230135917663574,2003-08-26
10.305707931518555,2003-08-27
10.305707931518555,2003-08-28
10.319449424743652,2003-08-29
10.470595359802246,2003-09-02
10.587394714355469,2003-09-03
10.61831283569336,2003-09-04
10.580524444580078,2003-09-05
10.611442565917969,2003-09-08
10.528999328613281,2003-09-09
10.388154983520508,2003-09-10
10.54273796081543,2003-09-11
10.54961109161377,2003-09-12
10.453421592712402,2003-09-15
10.528999328613281,2003-09-16
10.443115234375,2003-09-17
10.539299964904785,2003-09-18
10.597701072692871,2003-09-19
10.528999328613281,2003-09-22
10.443115234375,2003-09-23
10.511821746826172,2003-09-24
10.398454666137695,2003-09-25
10.395020484924316,2003-09-26
10.573653221130371,2003-09-29
10.597701072692871,2003-09-30
10.77290153503418,2003-10-01
10.87252140045166,2003-10-02
10.88626766204834,2003-10-03
10.889698028564453,2003-10-06
10.903435707092285,2003-10-07
10.889698028564453,2003-10-08
11.178254127502441,2003-10-09
11.10611629486084,2003-10-10
11.040843963623047,2003-10-13
11.198867797851562,2003-10-14
11.205734252929688,2003-10-15
11.260704040527344,2003-10-16
11.267568588256836,2003-10-17
11.216043472290039,2003-10-20
11.219481468200684,2003-10-21
11.130162239074707,2003-10-22
11.178254127502441,2003-10-23
11.164515495300293,2003-10-24
11.350021362304688,2003-10-27
11.319101333618164,2003-10-28
11.525214195251465,2003-10-29
11.582900047302246,2003-10-30
11.589895248413086,2003-10-31
11.981471061706543,2003-11-03
12.138798713684082,2003-11-04
12.096844673156738,2003-11-05
12.18774700164795,2003-11-06
12.10383129119873,2003-11-07
11.956995964050293,2003-11-10
11.904552459716797,2003-11-11
12.21921443939209,2003-11-12
12.222707748413086,2003-11-13
12.142293930053711,2003-11-14
11.991962432861328,2003-11-17
11.922029495239258,2003-11-18
11.908055305480957,2003-11-19
11.845117568969727,2003-11-20
11.890571594238281,2003-11-21
12.09334659576416,2003-11-24
12.131808280944824,2003-11-25
12.198233604431152,2003-11-26
12.208722114562988,2003-11-28
12.271656036376953,2003-12-01
12.180757522583008,2003-12-02
12.135307312011719,2003-12-03
12.128307342529297,2003-12-04
12.177253723144531,2003-12-05
12.359060287475586,2003-12-08
12.338082313537598,2003-12-09
12.303120613098145,2003-12-10
12.341583251953125,2003-12-11
12.355562210083008,2003-12-12
12.149283409118652,2003-12-15
12.131808280944824,2003-12-16
12.247178077697754,2003-12-17
12.17026424407959,2003-12-18
12.145797729492188,2003-12-19
12.198233604431152,2003-12-22
12.303120613098145,2003-12-23
12.334583282470703,2003-12-24
12.383532524108887,2003-12-26
12.551350593566895,2003-12-29
12.5723237991333,2003-12-30
12.586310386657715,2003-12-31
12.551350593566895,2004-01-02
12.610785484313965,2004-01-05
12.63176441192627,2004-01-06
12.638755798339844,2004-01-07
12.673711776733398,2004-01-08
12.607283592224121,2004-01-09
12.691198348999023,2004-01-12
12.670222282409668,2004-01-13
12.757623672485352,2004-01-14
12.82404899597168,2004-01-15
12.726160049438477,2004-01-16
12.79608154296875,2004-01-20
12.736649513244629,2004-01-21
12.761119842529297,2004-01-22
12.935930252075195,2004-01-23
13.261072158813477,2004-01-26
13.470850944519043,2004-01-27
13.312867164611816,2004-01-28
13.234763145446777,2004-01-29
13.73888111114502,2004-01-30
13.618179321289062,2004-02-02
13.14956283569336,2004-02-03
12.989813804626465,2004-02-04
12.886856079101562,2004-02-05
13.032411575317383,2004-02-06
13.142464637756348,2004-02-09
13.177962303161621,2004-02-10
13.138916015625,2004-02-11
13.028861999511719,2004-02-12
12.968509674072266,2004-02-13
12.975611686706543,2004-02-17
12.915255546569824,2004-02-18
12.886856079101562,2004-02-19
12.933015823364258,2004-02-20
12.837160110473633,2004-02-23
13.004010200500488,2004-02-24
13.170866012573242,2004-02-25
13.291569709777832,2004-02-26
13.405169486999512,2004-02-27
13.600430488586426,2004-03-01
13.515225410461426,2004-03-02
13.774381637573242,2004-03-03
13.873784065246582,2004-03-04
13.93058967590332,2004-03-05
13.78148365020752,2004-03-08
13.731781005859375,2004-03-09
13.5045747756958,2004-03-10
13.415821075439453,2004-03-11
13.692737579345703,2004-03-12
13.38032054901123,2004-03-15
13.472626686096191,2004-03-16
13.703377723693848,2004-03-17
13.756633758544922,2004-03-18
13.78148365020752,2004-03-19
13.735331535339355,2004-03-22
13.919938087463379,2004-03-23
13.639477729797363,2004-03-24
13.916388511657715,2004-03-25
13.745980262756348,2004-03-26
13.863136291503906,2004-03-29
14.14359188079834,2004-03-30
14.41340160369873,2004-03-31
14.44890022277832,2004-04-01
14.182647705078125,2004-04-02
13.295119285583496,2004-04-05
12.201690673828125,2004-04-06
12.485695838928223,2004-04-07
12.262040138244629,2004-04-08
11.498764038085938,2004-04-12
11.413569450378418,2004-04-13
11.562674522399902,2004-04-14
11.938985824584961,2004-04-15
12.070332527160645,2004-04-16
12.06678581237793,2004-04-19
11.6088228225708,2004-04-20
11.768575668334961,2004-04-21
11.985133171081543,2004-04-22
11.750823020935059,2004-04-23
11.782780647277832,2004-04-26
11.864429473876953,2004-04-27
11.73067569732666,2004-04-28
11.477622985839844,2004-04-29
11.546313285827637,2004-04-30
11.434247016906738,2004-05-03
11.817432403564453,2004-05-04
11.571608543395996,2004-05-05
11.45232105255127,2004-05-06
10.787156105041504,2004-05-07
10.483497619628906,2004-05-10
10.657021522521973,2004-05-11
10.685941696166992,2004-05-12
10.581104278564453,2004-05-13
10.635330200195312,2004-05-14
10.801618576049805,2004-05-17
10.946219444274902,2004-05-18
10.610024452209473,2004-05-19
10.906452178955078,2004-05-20
10.841383934020996,2004-05-21
11.076355934143066,2004-05-24
11.260725975036621,2004-05-25
11.459551811218262,2004-05-26
11.506542205810547,2004-05-27
11.73067569732666,2004-05-28
11.39809513092041,2004-06-01
11.604147911071777,2004-06-02
11.455937385559082,2004-06-03
11.488468170166016,2004-06-04
11.654759407043457,2004-06-07
11.690906524658203,2004-06-08
11.535466194152832,2004-06-09
11.477622985839844,2004-06-10
11.159507751464844,2004-06-14
11.477622985839844,2004-06-15
11.633069038391113,2004-06-16
11.651143074035645,2004-06-17
11.593306541442871,2004-06-18
11.748749732971191,2004-06-21
11.535466194152832,2004-06-22
11.49570083618164,2004-06-23
11.459551811218262,2004-06-24
11.423398971557617,2004-06-25
11.589688301086426,2004-06-28
11.459551811218262,2004-06-29
11.748749732971191,2004-06-30
11.748749732971191,2004-07-01
12.04879379272461,2004-07-02
12.04879379272461,2004-07-06
12.14639949798584,2004-07-07
11.96926212310791,2004-07-08
11.9295015335083,2004-07-09
12.309077262878418,2004-07-12
12.16808795928955,2004-07-13
12.233161926269531,2004-07-14
12.334378242492676,2004-07-15
12.280155181884766,2004-07-16
12.377762794494629,2004-07-19
12.316302299499512,2004-07-20
12.10663890838623,2004-07-21
11.643913269042969,2004-07-22
11.745134353637695,2004-07-23
11.567999839782715,2004-07-26
11.694522857666016,2004-07-27
11.668740272521973,2004-07-28
11.639275550842285,2004-07-29
11.88605785369873,2004-07-30
11.97077465057373,2004-08-02
11.937623977661133,2004-08-03
11.97077465057373,2004-08-04
11.738731384277344,2004-08-05
11.731358528137207,2004-08-06
11.690836906433105,2004-08-09
11.712943077087402,2004-08-10
11.672429084777832,2004-08-11
11.521408081054688,2004-08-12
11.45879077911377,2004-08-13
11.635589599609375,2004-08-16
11.797657012939453,2004-08-17
11.889739990234375,2004-08-18
11.69820499420166,2004-08-19
11.823439598083496,2004-08-20
11.97077465057373,2004-08-23
12.044439315795898,2004-08-24
11.974454879760742,2004-08-25
12.037074089050293,2004-08-26
12.092326164245605,2004-08-27
12.291221618652344,2004-08-30
12.523265838623047,2004-08-31
12.475388526916504,2004-09-01
12.58220386505127,2004-09-02
12.622720718383789,2004-09-03
12.641138076782227,2004-09-07
12.70743465423584,2004-09-08
12.538002967834473,2004-09-09
12.703756332397461,2004-09-10
12.549052238464355,2004-09-13
12.364885330200195,2004-09-14
12.523265838623047,2004-09-15
12.593253135681152,2004-09-16
12.523265838623047,2004-09-17
12.368570327758789,2004-09-20
12.471701622009277,2004-09-21
12.475388526916504,2004-09-22
12.479070663452148,2004-09-23
12.48275089263916,2004-09-24
12.541687965393066,2004-09-27
12.670601844787598,2004-09-28
12.814253807067871,2004-09-29
12.965270042419434,2004-09-30
13.193634033203125,2004-10-01
13.079456329345703,2004-10-04
13.042617797851562,2004-10-05
13.053668022155762,2004-10-06
13.061033248901367,2004-10-07
13.175220489501953,2004-10-08
13.090506553649902,2004-10-11
13.274673461914062,2004-10-12
13.145750999450684,2004-10-13
13.329916000366211,2004-10-14
13.440412521362305,2004-10-15
13.473563194274902,2004-10-18
13.333600044250488,2004-10-19
13.22678279876709,2004-10-20
13.444098472595215,2004-10-21
13.145750999450684,2004-10-22
13.119967460632324,2004-10-25
13.333600044250488,2004-10-26
13.547234535217285,2004-10-27
13.599649429321289,2004-10-28
13.47983455657959,2004-10-29
13.44612979888916,2004-11-01
13.292617797851562,2004-11-02
13.397456169128418,2004-11-03
13.47983455657959,2004-11-04
12.993062019348145,2004-11-05
13.082928657531738,2004-11-08
13.217727661132812,2004-11-09
13.40494441986084,2004-11-10
13.461112022399902,2004-11-11
13.59591293334961,2004-11-12
13.569698333740234,2004-11-15
13.442390441894531,2004-11-16
13.105391502380371,2004-11-17
13.131596565246582,2004-11-18
12.914429664611816,2004-11-19
13.101645469665527,2004-11-22
13.262656211853027,2004-11-23
13.44987678527832,2004-11-24
13.27763557434082,2004-11-26
13.217727661132812,2004-11-29
13.262656211853027,2004-11-30
13.513528823852539,2004-12-01
13.423667907714844,2004-12-02
13.667054176330566,2004-12-03
13.685770988464355,2004-12-06
13.453625679016113,2004-12-07
13.584674835205078,2004-12-08
13.809345245361328,2004-12-09
14.007786750793457,2004-12-10
13.83554744720459,2004-12-13
13.828064918518066,2004-12-14
13.925418853759766,2004-12-15
13.689525604248047,2004-12-16
13.730708122253418,2004-12-17
13.614633560180664,2004-12-20
13.667054176330566,2004-12-21
13.828064918518066,2004-12-22
13.790616989135742,2004-12-23
13.876740455627441,2004-12-27
13.87299633026123,2004-12-28
13.932903289794922,2004-12-29
13.96660327911377,2004-12-30
