NDSN,Date
20.975412368774414,2008-02-13
20.627147674560547,2008-02-14
20.341821670532227,2008-02-15
20.62294578552246,2008-02-19
21.01316261291504,2008-02-20
20.89148712158203,2008-02-21
20.992191314697266,2008-02-22
22.036972045898438,2008-02-25
22.494325637817383,2008-02-26
22.94329261779785,2008-02-27
22.32230567932129,2008-02-28
21.63726806640625,2008-02-29
21.9151554107666,2008-03-03
21.62042236328125,2008-03-04
22.024612426757812,2008-03-05
21.788837432861328,2008-03-06
21.67095184326172,2008-03-07
21.41832160949707,2008-03-10
22.571969985961914,2008-03-11
22.46671485900879,2008-03-12
22.517236709594727,2008-03-13
21.612001419067383,2008-03-14
21.33832550048828,2008-03-17
22.230924606323242,2008-03-18
21.582529067993164,2008-03-19
22.18041229248047,2008-03-20
22.820388793945312,2008-03-24
23.249847412109375,2008-03-25
22.993013381958008,2008-03-26
22.614076614379883,2008-03-27
22.626712799072266,2008-03-28
22.673025131225586,2008-03-31
23.780357360839844,2008-04-01
23.860355377197266,2008-04-02
23.3887939453125,2008-04-03
23.557212829589844,2008-04-04
23.397214889526367,2008-04-07
23.317216873168945,2008-04-08
23.157215118408203,2008-04-09
23.624570846557617,2008-04-10
22.980384826660156,2008-04-11
22.786706924438477,2008-04-14
22.971967697143555,2008-04-15
23.64141845703125,2008-04-16
23.27090072631836,2008-04-17
24.075092315673828,2008-04-18
24.260347366333008,2008-04-21
24.049827575683594,2008-04-22
24.33192253112793,2008-04-23
24.441390991210938,2008-04-24
24.778230667114258,2008-04-25
24.81612205505371,2008-04-28
24.710865020751953,2008-04-29
24.854015350341797,2008-04-30
25.355051040649414,2008-05-01
25.068737030029297,2008-05-02
25.005584716796875,2008-05-05
25.245576858520508,2008-05-06
24.896114349365234,2008-05-07
25.11505699157715,2008-05-08
25.262426376342773,2008-05-09
25.944507598876953,2008-05-12
26.483436584472656,2008-05-13
25.68346405029297,2008-05-14
26.483436584472656,2008-05-15
26.479228973388672,2008-05-16
26.4034481048584,2008-05-19
26.197139739990234,2008-05-20
25.74240493774414,2008-05-21
29.35914421081543,2008-05-22
29.077041625976562,2008-05-23
29.304412841796875,2008-05-27
30.38227081298828,2008-05-28
30.091772079467773,2008-05-29
30.329416275024414,2008-05-30
30.21544647216797,2008-06-02
29.877742767333984,2008-06-03
30.498260498046875,2008-06-04
31.507139205932617,2008-06-05
30.844392776489258,2008-06-06
31.32561492919922,2008-06-09
30.426490783691406,2008-06-10
29.928382873535156,2008-06-11
30.58266830444336,2008-06-12
31.528234481811523,2008-06-13
31.844829559326172,2008-06-16
31.777292251586914,2008-06-17
31.70130157470703,2008-06-18
32.25007629394531,2008-06-19
31.84058952331543,2008-06-20
32.216285705566406,2008-06-23
31.675968170166016,2008-06-24
32.11075973510742,2008-06-25
31.017471313476562,2008-06-26
31.009029388427734,2008-06-27
30.76841163635254,2008-06-30
31.14834213256836,2008-07-01
29.164348602294922,2008-07-02
28.265233993530273,2008-07-03
28.218799591064453,2008-07-07
29.55691909790039,2008-07-08
29.417617797851562,2008-07-09
29.282556533813477,2008-07-10
29.56536865234375,2008-07-11
29.911518096923828,2008-07-14
30.810626983642578,2008-07-15
32.38515090942383,2008-07-16
32.25007629394531,2008-07-17
31.963022232055664,2008-07-18
32.515995025634766,2008-07-21
33.187171936035156,2008-07-22
31.625333786010742,2008-07-23
30.738862991333008,2008-07-24
31.05122947692871,2008-07-25
30.506698608398438,2008-07-28
31.05122947692871,2008-07-29
31.236955642700195,2008-07-30
29.82709312438965,2008-07-31
29.426069259643555,2008-08-01
29.177019119262695,2008-08-04
29.350082397460938,2008-08-05
29.632904052734375,2008-08-06
29.033498764038086,2008-08-07
29.59069061279297,2008-08-08
30.51936912536621,2008-08-11
30.055038452148438,2008-08-12
30.232324600219727,2008-08-13
30.384294509887695,2008-08-14
30.33785629272461,2008-08-15
30.257646560668945,2008-08-18
30.295631408691406,2008-08-19
30.595355987548828,2008-08-20
30.295631408691406,2008-08-21
23.106914520263672,2008-08-22
22.233121871948242,2008-08-25
22.414636611938477,2008-08-26
22.330211639404297,2008-08-27
22.674585342407227,2008-08-28
22.716943740844727,2008-08-29
21.344518661499023,2008-09-02
21.183561325073242,2008-09-03
20.925174713134766,2008-09-04
20.929414749145508,2008-09-05
21.014127731323242,2008-09-08
19.921279907226562,2008-09-09
21.268280029296875,2008-09-10
21.225919723510742,2008-09-11
21.196277618408203,2008-09-12
20.459232330322266,2008-09-15
20.903995513916016,2008-09-16
19.434144973754883,2008-09-17
22.106977462768555,2008-09-18
23.009218215942383,2008-09-19
21.996850967407227,2008-09-22
20.954818725585938,2008-09-23
20.09917449951172,2008-09-24
20.45075798034668,2008-09-25
20.442285537719727,2008-09-26
19.30707550048828,2008-09-29
20.802337646484375,2008-09-30
20.323678970336914,2008-10-01
19.002090454101562,2008-10-02
18.688642501831055,2008-10-03
18.5530948638916,2008-10-06
17.079010009765625,2008-10-07
16.727426528930664,2008-10-08
15.36348819732666,2008-10-09
16.769794464111328,2008-10-10
18.6505126953125,2008-10-13
17.672035217285156,2008-10-14
15.75741958618164,2008-10-15
16.803674697875977,2008-10-16
16.39279556274414,2008-10-17
17.604265213012695,2008-10-20
17.383995056152344,2008-10-21
15.613398551940918,2008-10-22
14.961084365844727,2008-10-23
14.329933166503906,2008-10-24
13.96564769744873,2008-10-27
14.647621154785156,2008-10-28
15.164395332336426,2008-10-29
15.33383560180664,2008-10-30
15.643049240112305,2008-10-31
16.19371795654297,2008-11-03
16.591886520385742,2008-11-04
15.69387435913086,2008-11-05
14.825530052185059,2008-11-06
15.050027847290039,2008-11-07
15.126272201538086,2008-11-10
14.753519058227539,2008-11-11
13.516646385192871,2008-11-12
14.876360893249512,2008-11-13
12.792313575744629,2008-11-14
12.707596778869629,2008-11-17
12.55086898803711,2008-11-18
11.466486930847168,2008-11-19
10.471061706542969,2008-11-20
11.352117538452148,2008-11-21
12.326369285583496,2008-11-24
12.656767845153809,2008-11-25
13.376862525939941,2008-11-26
13.745383262634277,2008-11-28
11.610505104064941,2008-12-01
12.432266235351562,2008-12-02
12.877031326293945,2008-12-03
12.173876762390137,2008-12-04
12.669471740722656,2008-12-05
13.656428337097168,2008-12-08
13.270965576171875,2008-12-09
13.571711540222168,2008-12-10
12.432266235351562,2008-12-11
12.783843040466309,2008-12-12
12.385669708251953,2008-12-15
13.148124694824219,2008-12-16
13.893637657165527,2008-12-17
13.29004955291748,2008-12-18
13.79268741607666,2008-12-19
13.26875114440918,2008-12-22
12.987614631652832,2008-12-23
13.166521072387695,2008-12-24
13.26875114440918,2008-12-26
13.213375091552734,2008-12-29
13.711753845214844,2008-12-30
13.754347801208496,2008-12-31
14.729805946350098,2009-01-02
14.925748825073242,2009-01-05
15.373002052307129,2009-01-06
14.44440746307373,2009-01-07
14.542380332946777,2009-01-08
14.197346687316895,2009-01-09
13.784168243408203,2009-01-12
13.954551696777344,2009-01-13
13.562664985656738,2009-01-14
13.873620986938477,2009-01-15
13.745832443237305,2009-01-16
12.514796257019043,2009-01-20
13.716011047363281,2009-01-21
13.128183364868164,2009-01-22
13.32412338256836,2009-01-23
13.362466812133789,2009-01-26
13.750089645385742,2009-01-27
14.09511947631836,2009-01-28
13.498773574829102,2009-01-29
12.868346214294434,2009-01-30
13.068547248840332,2009-02-02
13.311347961425781,2009-02-03
13.285789489746094,2009-02-04
13.511551856994629,2009-02-05
14.137714385986328,2009-02-06
14.065302848815918,2009-02-09
13.255970001220703,2009-02-10
13.247452735900879,2009-02-11
13.051507949829102,2009-02-12
13.030211448669434,2009-02-13
12.778892517089844,2009-02-17
12.855569839477539,2009-02-18
12.587213516235352,2009-02-19
11.705463409423828,2009-02-20
10.73852825164795,2009-02-23
10.960031509399414,2009-02-24
10.316827774047852,2009-02-25
10.644818305969238,2009-02-26
10.68472671508789,2009-02-27
9.727818489074707,2009-03-02
9.51326847076416,2009-03-03
9.899463653564453,2009-03-04
9.350207328796387,2009-03-05
9.109907150268555,2009-03-06
8.75374698638916,2009-03-09
9.663455963134766,2009-03-10
9.676326751708984,2009-03-11
10.259908676147461,2009-03-12
10.354312896728516,2009-03-13
10.315690040588379,2009-03-16
10.577447891235352,2009-03-17
11.079504013061523,2009-03-18
11.328381538391113,2009-03-19
11.03229808807373,2009-03-20
12.135099411010742,2009-03-23
12.199464797973633,2009-03-24
12.448345184326172,2009-03-25
13.499654769897461,2009-03-26
12.855995178222656,2009-03-27
11.796106338500977,2009-03-30
12.199464797973633,2009-03-31
12.697225570678711,2009-04-01
13.71850299835205,2009-04-02
14.010290145874023,2009-04-03
13.679883003234863,2009-04-06
13.070549011230469,2009-04-07
13.555440902709961,2009-04-08
14.799847602844238,2009-04-09
14.16476821899414,2009-04-13
13.727083206176758,2009-04-14
14.169062614440918,2009-04-15
14.868501663208008,2009-04-16
15.070186614990234,2009-04-17
14.040328979492188,2009-04-20
14.894247055053711,2009-04-21
15.310481071472168,2009-04-22
15.14742374420166,2009-04-23
15.61085319519043,2009-04-24
15.503569602966309,2009-04-27
15.104511260986328,2009-04-28
15.623726844787598,2009-04-29
15.567941665649414,2009-04-30
15.482125282287598,2009-05-01
16.25021743774414,2009-05-04
16.035667419433594,2009-05-05
16.001333236694336,2009-05-06
15.439212799072266,2009-05-07
16.031381607055664,2009-05-08
15.791078567504883,2009-05-11
15.743873596191406,2009-05-12
15.19033432006836,2009-05-13
15.413466453552246,2009-05-14
15.482125282287598,2009-05-15
15.75245475769043,2009-05-18
15.773910522460938,2009-05-19
15.636591911315918,2009-05-20
15.12596607208252,2009-05-21
16.172985076904297,2009-05-22
16.378952026367188,2009-05-26
16.01850700378418,2009-05-27
16.439035415649414,2009-05-28
16.55674171447754,2009-05-29
17.250911712646484,2009-06-01
17.41044044494629,2009-06-02
17.431997299194336,2009-06-03
18.057186126708984,2009-06-04
18.41074562072754,2009-06-05
17.71225929260254,2009-06-08
17.73381233215332,2009-06-09
17.488054275512695,2009-06-10
17.746753692626953,2009-06-11
17.479433059692383,2009-06-12
16.56535530090332,2009-06-15
16.22042465209961,2009-06-16
16.31096839904785,2009-06-17
16.55242347717285,2009-06-18
16.828367233276367,2009-06-19
16.367027282714844,2009-06-22
15.81513500213623,2009-06-23
15.845316886901855,2009-06-24
16.543806076049805,2009-06-25
17.1517391204834,2009-06-26
16.789566040039062,2009-06-29
16.737823486328125,2009-06-30
17.1646785736084,2009-07-01
16.47481346130371,2009-07-02
16.38426971435547,2009-07-06
16.073843002319336,2009-07-07
16.08245277404785,2009-07-08
16.16437530517578,2009-07-09
16.285097122192383,2009-07-10
16.802499771118164,2009-07-13
16.806821823120117,2009-07-14
17.677766799926758,2009-07-15
17.897663116455078,2009-07-16
17.906280517578125,2009-07-17
18.359006881713867,2009-07-20
18.565963745117188,2009-07-21
18.64788818359375,2009-07-22
19.20409393310547,2009-07-23
19.17391014099121,2009-07-24
19.087671279907227,2009-07-27
18.992813110351562,2009-07-28
18.954010009765625,2009-07-29
19.52315330505371,2009-07-30
19.359315872192383,2009-07-31
19.88102149963379,2009-08-03
20.20870590209961,2009-08-04
20.018991470336914,2009-08-05
20.02330780029297,2009-08-06
20.864072799682617,2009-08-07
20.734725952148438,2009-08-10
20.325117111206055,2009-08-11
21.010671615600586,2009-08-12
21.019296646118164,2009-08-13
20.407047271728516,2009-08-14
19.82496452331543,2009-08-17
20.35098648071289,2009-08-18
20.756277084350586,2009-08-19
21.484952926635742,2009-08-20
22.933664321899414,2009-08-21
23.498493194580078,2009-08-24
23.468311309814453,2009-08-25
23.826169967651367,2009-08-26
23.7442569732666,2009-08-27
23.445720672607422,2009-08-28
23.18180274963379,2009-08-31
22.89624786376953,2009-09-01
22.801067352294922,2009-09-02
22.96114158630371,2009-09-03
23.18180274963379,2009-09-04
23.46303367614746,2009-09-08
24.35430145263672,2009-09-09
24.51006507873535,2009-09-10
24.661495208740234,2009-09-11
24.756677627563477,2009-09-14
24.74369239807129,2009-09-15
24.985990524291992,2009-09-16
25.22394561767578,2009-09-17
25.159048080444336,2009-09-18
24.847532272338867,2009-09-21
24.825904846191406,2009-09-22
24.52736473083496,2009-09-23
24.22883415222168,2009-09-24
23.861068725585938,2009-09-25
24.856189727783203,2009-09-28
24.83888053894043,2009-09-29
24.267765045166016,2009-09-30
23.294292449951172,2009-10-01
23.12555503845215,2009-10-02
23.406784057617188,2009-10-05
23.70531463623047,2009-10-06
23.545230865478516,2009-10-07
23.861068725585938,2009-10-08
24.49275016784668,2009-10-09
24.2807559967041,2009-10-12
23.9303035736084,2009-10-13
24.683130264282227,2009-10-14
24.713409423828125,2009-10-15
24.32834243774414,2009-10-16
24.795616149902344,2009-10-19
24.799945831298828,2009-10-20
25.332107543945312,2009-10-21
25.34077262878418,2009-10-22
24.687448501586914,2009-10-23
24.40622329711914,2009-10-26
23.887025833129883,2009-10-27
23.086612701416016,2009-10-28
23.709646224975586,2009-10-29
22.83135223388672,2009-10-30
22.537145614624023,2009-11-02
23.06498908996582,2009-11-03
22.602031707763672,2009-11-04
23.921649932861328,2009-11-05
23.74858283996582,2009-11-06
24.518712997436523,2009-11-09
24.414875030517578,2009-11-10
24.34564971923828,2009-11-11
24.042797088623047,2009-11-12
24.35862159729004,2009-11-13
25.29749870300293,2009-11-16
25.172025680541992,2009-11-17
24.895132064819336,2009-11-18
24.189895629882812,2009-11-19
23.726947784423828,2009-11-20
24.25479507446289,2009-11-23
23.938953399658203,2009-11-24
23.943279266357422,2009-11-25
23.376497268676758,2009-11-27
23.19478416442871,2009-11-30
23.67070960998535,2009-12-01
23.848094940185547,2009-12-02
23.588502883911133,2009-12-03
24.22883415222168,2009-12-04
24.22883415222168,2009-12-07
23.778865814208984,2009-12-08
23.605812072753906,2009-12-09
23.735605239868164,2009-12-10
23.93462371826172,2009-12-11
24.414875030517578,2009-12-14
24.64851188659668,2009-12-15
25.024927139282227,2009-12-16
23.4414005279541,2009-12-17
24.387910842895508,2009-12-18
26.194107055664062,2009-12-21
27.062463760375977,2009-12-22
27.652942657470703,2009-12-23
27.674659729003906,2009-12-24
27.731096267700195,2009-12-28
27.405460357666016,2009-12-29
27.157981872558594,2009-12-30
26.56315040588379,2009-12-31
27.37941551208496,2010-01-04
27.344675064086914,2010-01-05
27.04075050354004,2010-01-06
27.366382598876953,2010-01-07
27.678993225097656,2010-01-08
27.548742294311523,2010-01-11
26.93655014038086,2010-01-12
27.09719467163086,2010-01-13
27.127586364746094,2010-01-14
26.65433120727539,2010-01-15
27.21442413330078,2010-01-19
26.854049682617188,2010-01-20
25.7729434967041,2010-01-21
25.26495361328125,2010-01-22
25.33441925048828,2010-01-25
25.13035774230957,2010-01-26
25.182458877563477,2010-01-27
24.683156967163086,2010-01-28
24.548555374145508,2010-01-29
24.743940353393555,2010-02-01
25.182458877563477,2010-02-02
25.117324829101562,2010-02-03
24.001487731933594,2010-02-04
23.836498260498047,2010-02-05
23.541263580322266,2010-02-08
23.905967712402344,2010-02-09
23.684541702270508,2010-02-10
24.444355010986328,2010-02-11
24.63105010986328,2010-02-12
25.160747528076172,2010-02-16
25.221540451049805,2010-02-17
25.369157791137695,2010-02-18
25.568883895874023,2010-02-19
25.8033390045166,2010-02-22
28.069759368896484,2010-02-23
29.120468139648438,2010-02-24
28.899036407470703,2010-02-25
28.65085792541504,2010-02-26
29.190773010253906,2010-03-01
29.21254539489746,2010-03-02
29.303987503051758,2010-03-03
29.412857055664062,2010-03-04
29.735055923461914,2010-03-05
29.7045841217041,2010-03-08
29.96582794189453,2010-03-09
30.527517318725586,2010-03-10
30.479631423950195,2010-03-11
30.479631423950195,2010-03-12
30.27063751220703,2010-03-15
30.335933685302734,2010-03-16
30.61897087097168,2010-03-17
30.97165298461914,2010-03-18
29.43026351928711,2010-03-19
30.013731002807617,2010-03-22
30.736530303955078,2010-03-23
29.878740310668945,2010-03-24
30.048564910888672,2010-03-25
29.94841766357422,2010-03-26
30.14870262145996,2010-03-29
30.24449920654297,2010-03-30
29.57395362854004,2010-03-31
29.978893280029297,2010-04-01
30.449161529541016,2010-04-05
30.70170021057129,2010-04-06
30.954246520996094,2010-04-07
30.70170021057129,2010-04-08
30.901979446411133,2010-04-09
30.97165298461914,2010-04-12
30.888938903808594,2010-04-13
31.694459915161133,2010-04-14
31.768474578857422,2010-04-15
31.55948257446289,2010-04-16
31.14147186279297,2010-04-19
31.333053588867188,2010-04-20
31.790264129638672,2010-04-21
32.909278869628906,2010-04-22
33.02250671386719,2010-04-23
33.052982330322266,2010-04-26
32.27792739868164,2010-04-27
32.02974319458008,2010-04-28
32.552249908447266,2010-04-29
31.272096633911133,2010-04-30
32.108123779296875,2010-05-03
31.04132843017578,2010-05-04
30.697341918945312,2010-05-05
29.57830238342285,2010-05-06
28.711814880371094,2010-05-07
30.61897087097168,2010-05-10
30.70170021057129,2010-05-11
32.10376739501953,2010-05-12
31.56382179260254,2010-05-13
30.875871658325195,2010-05-14
30.370771408081055,2010-05-17
29.83519172668457,2010-05-18
29.038387298583984,2010-05-19
27.357648849487305,2010-05-20
29.65232276916504,2010-05-21
28.82501983642578,2010-05-24
28.53763771057129,2010-05-25
28.250267028808594,2010-05-26
29.634614944458008,2010-05-27
29.097454071044922,2010-05-28
28.036283493041992,2010-06-01
28.90094757080078,2010-06-02
29.023221969604492,2010-06-03
27.50350570678711,2010-06-04
26.433576583862305,2010-06-07
26.446678161621094,2010-06-08
26.14972496032715,2010-06-09
