BK,Date
45.04777526855469,2018-10-04
44.97080993652344,2018-10-05
45.13328170776367,2018-10-08
44.66297149658203,2018-10-09
43.371734619140625,2018-10-10
42.06340026855469,2018-10-11
41.98644256591797,2018-10-12
41.43061828613281,2018-10-15
42.200218200683594,2018-10-16
42.029197692871094,2018-10-17
40.866233825683594,2018-10-18
40.532745361328125,2018-10-19
39.73747634887695,2018-10-22
39.57500076293945,2018-10-23
38.76263427734375,2018-10-24
39.463836669921875,2018-10-25
38.88235092163086,2018-10-26
39.38139724731445,2018-10-29
40.37087631225586,2018-10-30
40.72364044189453,2018-10-31
40.88712692260742,2018-11-01
40.62040710449219,2018-11-02
41.27431106567383,2018-11-05
41.575462341308594,2018-11-06
41.96266174316406,2018-11-07
42.18635940551758,2018-11-08
41.730342864990234,2018-11-09
41.282920837402344,2018-11-12
41.47220993041992,2018-11-13
41.4980354309082,2018-11-14
42.34984588623047,2018-11-15
42.4961051940918,2018-11-16
43.12421417236328,2018-11-19
42.48750686645508,2018-11-20
42.98655319213867,2018-11-21
42.900516510009766,2018-11-23
43.821163177490234,2018-11-26
44.199745178222656,2018-11-27
44.40624237060547,2018-11-28
43.60606002807617,2018-11-29
44.14812469482422,2018-11-30
43.57164001464844,2018-12-03
41.902427673339844,2018-12-04
41.16245651245117,2018-12-06
41.050601959228516,2018-12-07
40.921546936035156,2018-12-10
41.01619338989258,2018-12-11
41.35175323486328,2018-12-12
41.3775634765625,2018-12-13
41.87660598754883,2018-12-14
42.14334487915039,2018-12-17
40.2073860168457,2018-12-18
39.149078369140625,2018-12-19
38.727481842041016,2018-12-20
38.40911865234375,2018-12-21
38.28006362915039,2018-12-24
39.71696472167969,2018-12-26
40.28483581542969,2018-12-27
40.13857650756836,2018-12-28
40.49993896484375,2018-12-31
40.86992263793945,2019-01-02
40.061126708984375,2019-01-03
41.22269821166992,2019-01-04
41.128047943115234,2019-01-07
40.97317123413086,2019-01-08
41.093624114990234,2019-01-09
40.8441047668457,2019-01-10
41.36896514892578,2019-01-11
41.661502838134766,2019-01-14
42.51332473754883,2019-01-15
43.390953063964844,2019-01-16
44.33740997314453,2019-01-17
45.3096809387207,2019-01-18
45.24945068359375,2019-01-22
45.65385437011719,2019-01-23
46.21311950683594,2019-01-24
46.18718338012695,2019-01-25
46.22176742553711,2019-01-28
45.50387954711914,2019-01-29
45.43468475341797,2019-01-30
45.2530517578125,2019-01-31
45.51253128051758,2019-02-01
45.30494689941406,2019-02-04
45.51253128051758,2019-02-05
45.2530517578125,2019-02-06
45.07141876220703,2019-02-07
44.82924270629883,2019-02-08
44.98492431640625,2019-02-11
45.70282745361328,2019-02-12
45.34819793701172,2019-02-13
44.777339935302734,2019-02-14
45.83256149291992,2019-02-15
45.83256149291992,2019-02-19
46.117977142333984,2019-02-20
45.79795455932617,2019-02-21
46.031490325927734,2019-02-22
45.78066635131836,2019-02-25
45.87580871582031,2019-02-26
45.62497329711914,2019-02-27
45.391441345214844,2019-02-28
45.57307815551758,2019-03-01
44.898433685302734,2019-03-04
45.538475036621094,2019-03-05
45.02817916870117,2019-03-06
44.31028366088867,2019-03-07
44.52651596069336,2019-03-08
44.82924270629883,2019-03-11
44.898433685302734,2019-03-12
45.35684585571289,2019-03-13
45.63362121582031,2019-03-14
45.94499588012695,2019-03-15
46.688838958740234,2019-03-18
45.94499588012695,2019-03-19
44.958980560302734,2019-03-20
44.881134033203125,2019-03-21
43.67888259887695,2019-03-22
43.48860549926758,2019-03-25
43.972957611083984,2019-03-26
43.33291244506836,2019-03-27
43.583744049072266,2019-03-28
43.61833572387695,2019-03-29
44.509212493896484,2019-04-01
44.414066314697266,2019-04-02
44.318931579589844,2019-04-03
44.50056838989258,2019-04-04
44.267032623291016,2019-04-05
44.32758712768555,2019-04-08
44.102699279785156,2019-04-09
44.362186431884766,2019-04-10
44.708152770996094,2019-04-11
45.6768684387207,2019-04-12
45.49523162841797,2019-04-15
46.22176742553711,2019-04-16
41.81928253173828,2019-04-17
41.87118911743164,2019-04-18
41.680908203125,2019-04-22
41.9230842590332,2019-04-23
41.64630889892578,2019-04-24
41.992271423339844,2019-04-25
42.1314697265625,2019-04-26
42.957916259765625,2019-04-29
43.20149612426758,2019-04-30
43.001407623291016,2019-05-01
43.349395751953125,2019-05-02
43.4711799621582,2019-05-03
42.9144172668457,2019-05-06
41.879173278808594,2019-05-07
41.80088806152344,2019-05-08
41.56599807739258,2019-05-09
41.84437561035156,2019-05-10
41.01792907714844,2019-05-13
40.89613723754883,2019-05-14
40.46116638183594,2019-05-15
40.48727798461914,2019-05-16
40.087100982666016,2019-05-17
39.99139404296875,2019-05-20
40.20018768310547,2019-05-21
40.15669250488281,2019-05-22
39.356346130371094,2019-05-23
39.286746978759766,2019-05-24
38.56468963623047,2019-05-28
38.329803466796875,2019-05-29
37.625144958496094,2019-05-30
37.13797378540039,2019-05-31
37.451148986816406,2019-06-03
38.52988815307617,2019-06-04
37.938331604003906,2019-06-05
38.12102127075195,2019-06-06
38.625587463378906,2019-06-07
39.0605583190918,2019-06-10
38.712581634521484,2019-06-11
38.364601135253906,2019-06-12
38.73868179321289,2019-06-13
38.703880310058594,2019-06-14
38.23411178588867,2019-06-17
37.616451263427734,2019-06-18
37.13797378540039,2019-06-19
37.51205825805664,2019-06-20
37.764339447021484,2019-06-21
37.477256774902344,2019-06-24
37.78173065185547,2019-06-25
37.51205825805664,2019-06-26
37.74693298339844,2019-06-27
38.40810012817383,2019-06-28
38.686485290527344,2019-07-01
38.47769546508789,2019-07-02
38.83436965942383,2019-07-03
38.73868179321289,2019-07-05
37.43375015258789,2019-07-08
37.75564193725586,2019-07-09
37.44246292114258,2019-07-10
37.97312545776367,2019-07-11
37.89482498168945,2019-07-12
37.53814697265625,2019-07-15
37.503353118896484,2019-07-16
38.38200378417969,2019-07-17
39.025753021240234,2019-07-18
39.38243865966797,2019-07-19
39.86090087890625,2019-07-22
40.64385986328125,2019-07-23
40.97443771362305,2019-07-24
41.139732360839844,2019-07-25
41.68264389038086,2019-07-26
40.9996223449707,2019-07-29
41.19227600097656,2019-07-30
41.087181091308594,2019-07-31
40.25528335571289,2019-08-01
40.30781555175781,2019-08-02
39.45841979980469,2019-08-05
39.79991912841797,2019-08-06
39.169429779052734,2019-08-07
39.905006408691406,2019-08-08
40.115177154541016,2019-08-09
38.862945556640625,2019-08-12
38.2412109375,2019-08-13
36.743778228759766,2019-08-14
36.489837646484375,2019-08-15
37.067787170410156,2019-08-16
37.4093017578125,2019-08-19
36.743778228759766,2019-08-20
36.72626495361328,2019-08-21
36.92768478393555,2019-08-22
35.92063903808594,2019-08-23
35.99945068359375,2019-08-26
35.859336853027344,2019-08-27
35.9469108581543,2019-08-28
36.53361511230469,2019-08-29
36.83135223388672,2019-08-30
36.36723709106445,2019-09-03
36.70874786376953,2019-09-04
37.49686050415039,2019-09-05
37.68076705932617,2019-09-06
39.82619857788086,2019-09-09
40.08890151977539,2019-09-10
40.57929229736328,2019-09-11
40.55302047729492,2019-09-12
41.06966781616211,2019-09-13
40.93832015991211,2019-09-16
40.58803939819336,2019-09-17
41.15724182128906,2019-09-18
41.139732360839844,2019-09-19
40.61431884765625,2019-09-20
40.95582962036133,2019-09-23
40.50048065185547,2019-09-24
41.060916900634766,2019-09-25
40.8332405090332,2019-09-26
38.99429702758789,2019-09-27
39.589759826660156,2019-09-30
38.29374694824219,2019-10-01
37.2078971862793,2019-10-02
37.15535354614258,2019-10-03
37.33049392700195,2019-10-04
36.988975524902344,2019-10-07
37.067787170410156,2019-10-08
37.505638122558594,2019-10-09
38.09233856201172,2019-10-10
38.63526153564453,2019-10-11
38.451377868652344,2019-10-14
38.84543991088867,2019-10-15
38.91548156738281,2019-10-16
38.862945556640625,2019-10-17
39.70360565185547,2019-10-18
39.992576599121094,2019-10-21
40.40414810180664,2019-10-22
40.92080307006836,2019-10-23
40.52674865722656,2019-10-24
40.88819885253906,2019-10-25
41.33781433105469,2019-10-28
41.10860061645508,2019-10-29
41.09978103637695,2019-10-30
41.214385986328125,2019-10-31
41.575843811035156,2019-11-01
42.95112609863281,2019-11-04
43.34783935546875,2019-11-05
43.31257629394531,2019-11-06
43.550601959228516,2019-11-07
43.374290466308594,2019-11-08
43.2508659362793,2019-11-11
43.10980987548828,2019-11-12
42.62493133544922,2019-11-13
42.686641693115234,2019-11-14
42.81888961791992,2019-11-15
42.95994567871094,2019-11-18
42.92466735839844,2019-11-19
43.092185974121094,2019-11-20
42.81888961791992,2019-11-21
43.02165222167969,2019-11-22
43.48889923095703,2019-11-25
43.004024505615234,2019-11-26
43.16270446777344,2019-11-27
43.17152404785156,2019-11-29
43.31257629394531,2019-12-02
42.42216873168945,2019-12-03
43.004024505615234,2019-12-04
43.435997009277344,2019-12-05
43.76219177246094,2019-12-06
43.81508255004883,2019-12-09
43.938507080078125,2019-12-10
43.97377395629883,2019-12-11
45.15510559082031,2019-12-12
44.27351379394531,2019-12-13
44.220611572265625,2019-12-16
45.10220718383789,2019-12-17
44.96114730834961,2019-12-18
44.82891845703125,2019-12-19
44.63495635986328,2019-12-20
44.40574645996094,2019-12-23
44.388118743896484,2019-12-24
44.51153564453125,2019-12-26
44.36166763305664,2019-12-27
44.23824691772461,2019-12-30
44.370479583740234,2019-12-31
44.890621185302734,2020-01-02
44.31759262084961,2020-01-03
44.7319450378418,2020-01-06
45.18155288696289,2020-01-07
45.23444366455078,2020-01-08
45.38431167602539,2020-01-09
44.555625915527344,2020-01-10
44.85536193847656,2020-01-13
44.96996307373047,2020-01-14
44.687862396240234,2020-01-15
41.187950134277344,2020-01-16
40.711883544921875,2020-01-17
41.2408332824707,2020-01-21
41.19675827026367,2020-01-22
41.45241165161133,2020-01-23
40.77796173095703,2020-01-24
39.97926330566406,2020-01-27
39.90826416015625,2020-01-28
39.45566940307617,2020-01-29
40.28986358642578,2020-01-30
39.73965835571289,2020-01-31
40.121253967285156,2020-02-03
40.77796173095703,2020-02-04
41.6920280456543,2020-02-05
42.18899917602539,2020-02-06
41.931636810302734,2020-02-07
41.25718307495117,2020-02-10
41.19506072998047,2020-02-11
41.31930923461914,2020-02-12
40.84895324707031,2020-02-13
40.733585357666016,2020-02-14
40.19225311279297,2020-02-18
40.751338958740234,2020-02-19
40.67146682739258,2020-02-20
39.97039794921875,2020-02-21
38.27537536621094,2020-02-24
36.908714294433594,2020-02-25
36.71347427368164,2020-02-26
36.34962844848633,2020-02-27
35.408935546875,2020-02-28
36.34962844848633,2020-03-02
34.45937728881836,2020-03-03
35.94139862060547,2020-03-04
34.876468658447266,2020-03-05
33.7849235534668,2020-03-06
31.016101837158203,2020-03-09
32.436004638671875,2020-03-10
30.35051727294922,2020-03-11
26.197288513183594,2020-03-12
30.288402557373047,2020-03-13
25.895559310913086,2020-03-16
26.596635818481445,2020-03-17
25.52283477783203,2020-03-18
26.623262405395508,2020-03-19
25.797935485839844,2020-03-20
24.395782470703125,2020-03-23
27.510700225830078,2020-03-24
28.07866668701172,2020-03-25
29.28558921813965,2020-03-26
28.877365112304688,2020-03-27
30.173036575317383,2020-03-30
29.889053344726562,2020-03-31
29.019351959228516,2020-04-01
29.853551864624023,2020-04-02
29.951168060302734,2020-04-03
31.27346420288086,2020-04-06
30.882984161376953,2020-04-07
31.637313842773438,2020-04-08
32.95960235595703,2020-04-09
31.947919845581055,2020-04-13
32.24964141845703,2020-04-14
30.732120513916016,2020-04-15
32.07215881347656,2020-04-16
33.18145751953125,2020-04-17
32.31175994873047,2020-04-20
31.24683380126953,2020-04-21
31.521936416625977,2020-04-22
31.34444808959961,2020-04-23
31.734928131103516,2020-04-24
33.06878662109375,2020-04-27
33.48057174682617,2020-04-28
34.03560256958008,2020-04-29
33.60590362548828,2020-04-30
32.227291107177734,2020-05-01
31.81549835205078,2020-05-04
31.457408905029297,2020-05-05
30.884483337402344,2020-05-06
31.197803497314453,2020-05-07
31.63645362854004,2020-05-08
30.83972930908203,2020-05-11
29.532726287841797,2020-05-12
29.08513069152832,2020-05-13
29.040369033813477,2020-05-14
28.70018768310547,2020-05-15
30.195178985595703,2020-05-18
30.007183074951172,2020-05-19
31.18885040283203,2020-05-20
31.31418228149414,2020-05-21
30.884483337402344,2020-05-22
33.024024963378906,2020-05-26
34.52796173095703,2020-05-27
33.650657653808594,2020-05-28
33.27467727661133,2020-05-29
33.74913787841797,2020-06-01
34.31311798095703,2020-06-02
35.21726608276367,2020-06-03
36.20198440551758,2020-06-04
37.867061614990234,2020-06-05
37.85811233520508,2020-06-08
37.079280853271484,2020-06-09
35.763343811035156,2020-06-10
33.731231689453125,2020-06-11
34.41157913208008,2020-06-12
34.402626037597656,2020-06-15
34.662235260009766,2020-06-16
34.67119216918945,2020-06-17
34.58167266845703,2020-06-18
35.11879348754883,2020-06-19
34.49215316772461,2020-06-22
34.662235260009766,2020-06-23
33.32838439941406,2020-06-24
34.15196990966797,2020-06-25
32.51375198364258,2020-06-26
33.07773208618164,2020-06-29
34.59957504272461,2020-06-30
33.650657653808594,2020-07-01
33.9639778137207,2020-07-02
34.51005554199219,2020-07-06
33.811798095703125,2020-07-07
34.75175857543945,2020-07-08
33.25676727294922,2020-07-09
34.357872009277344,2020-07-10
34.787567138671875,2020-07-13
34.886043548583984,2020-07-14
32.997161865234375,2020-07-15
32.88973617553711,2020-07-16
32.33470916748047,2020-07-17
32.1735725402832,2020-07-20
32.84497833251953,2020-07-21
32.263092041015625,2020-07-22
32.7107048034668,2020-07-23
32.71070098876953,2020-07-24
32.27732467651367,2020-07-27
32.566246032714844,2020-07-28
32.81903839111328,2020-07-29
32.37664031982422,2020-07-30
32.36760711669922,2020-07-31
32.530128479003906,2020-08-03
32.35857391357422,2020-08-04
32.773902893066406,2020-08-05
32.4940071105957,2020-08-06
34.08305358886719,2020-08-07
34.25458908081055,2020-08-10
34.43516540527344,2020-08-11
34.290706634521484,2020-08-12
33.65871047973633,2020-08-13
33.88441467285156,2020-08-14
33.48715591430664,2020-08-17
33.21630096435547,2020-08-18
33.39687728881836,2020-08-19
32.38567352294922,2020-08-20
32.2592658996582,2020-08-21
32.86418533325195,2020-08-24
33.10795211791992,2020-08-25
33.062808990478516,2020-08-26
33.9024772644043,2020-08-27
33.91150665283203,2020-08-28
33.38784408569336,2020-08-31
33.59550476074219,2020-09-01
34.01081466674805,2020-09-02
33.27046585083008,2020-09-03
33.85733413696289,2020-09-04
32.539146423339844,2020-09-08
32.40372085571289,2020-09-09
32.11480712890625,2020-09-10
32.5030403137207,2020-09-11
32.4669189453125,2020-09-14
31.482803344726562,2020-09-15
32.11480712890625,2020-09-16
32.10578155517578,2020-09-17
31.96132469177246,2020-09-18
30.67022705078125,2020-09-21
30.227827072143555,2020-09-22
30.020170211791992,2020-09-23
29.920854568481445,2020-09-24
30.155597686767578,2020-09-25
30.959150314331055,2020-09-28
30.579936981201172,2020-09-29
31.004289627075195,2020-09-30
30.850791931152344,2020-10-01
31.365427017211914,2020-10-02
31.94326400756836,2020-10-05
31.807836532592773,2020-10-06
32.91836166381836,2020-10-07
33.56840515136719,2020-10-08
34.03791046142578,2020-10-09
34.1372184753418,2020-10-12
33.29756164550781,2020-10-13
33.035728454589844,2020-10-14
33.613563537597656,2020-10-15
34.32682418823242,2020-10-16
33.36978530883789,2020-10-19
33.496185302734375,2020-10-20
33.324642181396484,2020-10-21
33.91150665283203,2020-10-22
34.01081466674805,2020-10-23
33.16212844848633,2020-10-26
32.379058837890625,2020-10-27
31.031452178955078,2020-10-28
31.249975204467773,2020-10-29
31.28639793395996,2020-10-30
31.960205078125,2020-11-02
32.77058792114258,2020-11-03
31.595983505249023,2020-11-04
32.41547775268555,2020-11-05
31.93288803100586,2020-11-06
35.65702819824219,2020-11-09
35.71166229248047,2020-11-10
35.14712142944336,2020-11-11
34.35494613647461,2020-11-12
35.24728012084961,2020-11-13
36.1578254699707,2020-11-16
35.91197967529297,2020-11-17
35.27460861206055,2020-11-18
35.046958923339844,2020-11-19
34.49153137207031,2020-11-20
35.101593017578125,2020-11-23
37.0501708984375,2020-11-24
36.7587890625,2020-11-25
36.37635803222656,2020-11-27
35.620601654052734,2020-11-30
35.93018341064453,2020-12-01
36.41278076171875,2020-12-02
36.53115463256836,2020-12-03
37.01374435424805,2020-12-04
36.73147964477539,2020-12-07
37.13210678100586,2020-12-08
37.14122009277344,2020-12-09
37.66022872924805,2020-12-10
36.640419006347656,2020-12-11
36.26708984375,2020-12-14
36.59489440917969,2020-12-15
36.83163070678711,2020-12-16
36.79521179199219,2020-12-17
37.14122009277344,2020-12-18
37.71486282348633,2020-12-21
36.67683792114258,2020-12-22
37.3142204284668,2020-12-23
37.368858337402344,2020-12-24
37.73307418823242,2020-12-28
37.73307418823242,2020-12-29
37.96070098876953,2020-12-30
38.64362716674805,2020-12-31
37.96070098876953,2021-01-04
38.388668060302734,2021-01-05
40.983726501464844,2021-01-06
41.229576110839844,2021-01-07
40.792518615722656,2021-01-08
41.48452377319336,2021-01-11
42.39508819580078,2021-01-12
42.17654800415039,2021-01-13
42.36775588989258,2021-01-14
41.4936408996582,2021-01-15
41.72127151489258,2021-01-19
38.689151763916016,2021-01-20
38.4797248840332,2021-01-21
38.17924118041992,2021-01-22
37.60559844970703,2021-01-25
37.64202117919922,2021-01-26
36.25798797607422,2021-01-27
37.0501708984375,2021-01-28
36.54551696777344,2021-01-29
37.13274383544922,2021-02-01
37.48141098022461,2021-02-02
37.674095153808594,2021-02-03
38.74760818481445,2021-02-04
38.56410217285156,2021-02-05
38.490699768066406,2021-02-08
38.49987030029297,2021-02-09
38.29801559448242,2021-02-10
38.65585708618164,2021-02-11
38.472347259521484,2021-02-12
39.224727630615234,2021-02-16
39.36235809326172,2021-02-17
38.70173263549805,2021-02-18
38.8301887512207,2021-02-19
40.1239128112793,2021-02-22
40.21567153930664,2021-02-23
40.61021041870117,2021-02-24
39.839481353759766,2021-02-25
38.683380126953125,2021-02-26
40.078041076660156,2021-03-01
40.004638671875,2021-03-02
40.857940673828125,2021-03-03
