UDR,Date
39.03402328491211,2020-03-13
32.18165969848633,2020-03-16
33.947181701660156,2020-03-17
31.054155349731445,2020-03-18
29.507129669189453,2020-03-19
27.99506187438965,2020-03-20
26.255752563476562,2020-03-23
27.016159057617188,2020-03-24
28.746726989746094,2020-03-25
31.272661209106445,2020-03-26
33.160560607910156,2020-03-27
32.96827697753906,2020-03-30
31.936925888061523,2020-03-31
28.825387954711914,2020-04-01
27.925142288208008,2020-04-02
27.636716842651367,2020-04-03
30.88809585571289,2020-04-06
31.246448516845703,2020-04-07
34.133583068847656,2020-04-08
36.305564880371094,2020-04-09
34.04529571533203,2020-04-13
34.751625061035156,2020-04-14
32.66793441772461,2020-04-15
32.34126281738281,2020-04-16
34.38080596923828,2020-04-17
32.11170196533203,2020-04-20
31.41419792175293,2020-04-21
32.36775207519531,2020-04-22
31.961610794067383,2020-04-23
32.04106903076172,2020-04-24
33.2153434753418,2020-04-27
33.33895492553711,2020-04-28
33.647979736328125,2020-04-29
33.082908630371094,2020-04-30
31.873310089111328,2020-05-01
32.26179504394531,2020-05-04
32.31477737426758,2020-05-05
31.82917594909668,2020-05-06
33.40958786010742,2020-05-07
33.85104751586914,2020-05-08
33.35661315917969,2020-05-11
31.899803161621094,2020-05-12
31.0610294342041,2020-05-13
30.813817977905273,2020-05-14
30.690204620361328,2020-05-15
32.57081604003906,2020-05-18
31.687902450561523,2020-05-19
32.03223419189453,2020-05-20
31.670244216918945,2020-05-21
32.03223419189453,2020-05-22
33.77158737182617,2020-05-26
33.81573486328125,2020-05-27
33.94816970825195,2020-05-28
32.65027618408203,2020-05-29
33.33895492553711,2020-06-01
33.250667572021484,2020-06-02
34.601524353027344,2020-06-03
34.2042236328125,2020-06-04
36.817649841308594,2020-06-05
37.762367248535156,2020-06-08
36.80882263183594,2020-06-09
35.590396881103516,2020-06-10
33.374267578125,2020-06-11
34.513240814208984,2020-06-12
34.28368377685547,2020-06-15
35.40498733520508,2020-06-16
33.992313385009766,2020-06-17
33.48905563354492,2020-06-18
33.33895492553711,2020-06-19
33.33013153076172,2020-06-22
33.07408142089844,2020-06-23
32.12936019897461,2020-06-24
32.48252487182617,2020-06-25
32.12936019897461,2020-06-26
32.48252487182617,2020-06-29
33.003448486328125,2020-06-30
34.33665084838867,2020-07-01
34.05412292480469,2020-07-02
33.6656379699707,2020-07-06
32.57964324951172,2020-07-07
32.252967834472656,2020-07-08
32.08354187011719,2020-07-09
32.261878967285156,2020-07-10
32.244049072265625,2020-07-13
32.62748718261719,2020-07-14
33.082244873046875,2020-07-15
32.779075622558594,2020-07-16
32.529396057128906,2020-07-17
31.887367248535156,2020-07-20
31.673358917236328,2020-07-21
32.520484924316406,2020-07-22
31.789276123046875,2020-07-23
31.6466121673584,2020-07-24
31.477182388305664,2020-07-27
31.99437141418457,2020-07-28
31.432600021362305,2020-07-29
32.190547943115234,2020-07-30
32.279720306396484,2020-07-31
31.31667709350586,2020-08-03
31.370176315307617,2020-08-04
31.673358917236328,2020-08-05
31.6466121673584,2020-08-06
32.0032958984375,2020-08-07
32.07463455200195,2020-08-10
31.914121627807617,2020-08-11
32.0032958984375,2020-08-12
30.951078414916992,2020-08-13
31.227508544921875,2020-08-14
31.25425910949707,2020-08-17
31.370176315307617,2020-08-18
30.478473663330078,2020-08-19
30.674652099609375,2020-08-20
30.389307022094727,2020-08-21
30.790573120117188,2020-08-24
30.870820999145508,2020-08-25
30.130708694458008,2020-08-26
31.147258758544922,2020-08-27
31.289926528930664,2020-08-28
31.040252685546875,2020-08-31
30.852994918823242,2020-09-01
31.36126708984375,2020-09-02
31.33451271057129,2020-09-03
31.486103057861328,2020-09-04
30.870820999145508,2020-09-08
30.719234466552734,2020-09-09
30.49631118774414,2020-09-10
30.014787673950195,2020-09-11
31.379098892211914,2020-09-14
31.031330108642578,2020-09-15
31.17400550842285,2020-09-16
30.995664596557617,2020-09-17
30.228797912597656,2020-09-18
28.668315887451172,2020-09-21
29.292503356933594,2020-09-22
28.534557342529297,2020-09-23
28.391887664794922,2020-09-24
28.900161743164062,2020-09-25
29.426265716552734,2020-09-28
28.819900512695312,2020-09-29
29.078500747680664,2020-09-30
30.139625549316406,2020-10-01
30.97783088684082,2020-10-02
31.30776596069336,2020-10-05
31.2631778717041,2020-10-06
31.39693260192871,2020-10-07
32.19874572753906,2020-10-08
31.95549964904785,2020-10-09
32.0185661315918,2020-10-12
31.00953483581543,2020-10-13
30.505022048950195,2020-10-14
30.45998191833496,2020-10-15
29.73924446105957,2020-10-16
28.955448150634766,2020-10-19
29.11760902404785,2020-10-20
29.20770263671875,2020-10-21
29.532032012939453,2020-10-22
29.541046142578125,2020-10-23
28.784273147583008,2020-10-26
28.00948715209961,2020-10-27
26.6671199798584,2020-10-28
26.955411911010742,2020-10-29
28.144624710083008,2020-10-30
29.541046142578125,2020-11-02
31.14467430114746,2020-11-03
30.838359832763672,2020-11-04
30.496015548706055,2020-11-05
30.198713302612305,2020-11-06
34.369956970214844,2020-11-09
35.96457290649414,2020-11-10
34.847442626953125,2020-11-11
34.34292984008789,2020-11-12
35.018619537353516,2020-11-13
36.27989959716797,2020-11-16
36.288902282714844,2020-11-17
34.79338073730469,2020-11-18
34.95555114746094,2020-11-19
35.34294509887695,2020-11-20
35.739349365234375,2020-11-23
36.16278076171875,2020-11-24
35.82042694091797,2020-11-25
35.33393478393555,2020-11-27
34.65824890136719,2020-11-30
34.80239486694336,2020-12-01
35.478084564208984,2020-12-02
36.03665542602539,2020-12-03
36.64927291870117,2020-12-04
36.58620834350586,2020-12-07
36.198814392089844,2020-12-08
35.694297790527344,2020-12-09
34.53212356567383,2020-12-10
34.36094665527344,2020-12-11
33.86544418334961,2020-12-14
34.58617401123047,2020-12-15
34.22581100463867,2020-12-16
34.58617401123047,2020-12-17
33.3429069519043,2020-12-18
33.279842376708984,2020-12-21
33.667240142822266,2020-12-22
33.360931396484375,2020-12-23
33.6221923828125,2020-12-24
34.25283432006836,2020-12-28
33.75733184814453,2020-12-29
34.207786560058594,2020-12-30
34.62221145629883,2020-12-31
33.198760986328125,2021-01-04
33.144710540771484,2021-01-05
34.37895965576172,2021-01-06
33.83841323852539,2021-01-07
34.00215148925781,2021-01-08
33.701969146728516,2021-01-11
34.13859176635742,2021-01-12
34.79353332519531,2021-01-13
35.23015213012695,2021-01-14
35.85779571533203,2021-01-15
35.18467330932617,2021-01-19
35.90328598022461,2021-01-20
35.72136306762695,2021-01-21
35.57582092285156,2021-01-22
35.4848518371582,2021-01-25
35.66678237915039,2021-01-26
34.71165466308594,2021-01-27
35.402984619140625,2021-01-28
34.9754638671875,2021-01-29
35.257442474365234,2021-02-01
35.34840774536133,2021-02-02
35.730445861816406,2021-02-03
36.14889144897461,2021-02-04
36.449066162109375,2021-02-05
37.258636474609375,2021-02-08
37.44966125488281,2021-02-09
37.95906448364258,2021-02-10
39.40538024902344,2021-02-11
38.850502014160156,2021-02-12
38.65947723388672,2021-02-16
38.477542877197266,2021-02-17
38.16827392578125,2021-02-18
38.40478515625,2021-02-19
38.60490417480469,2021-02-22
39.5509147644043,2021-02-23
39.505435943603516,2021-02-24
38.55032730102539,2021-02-25
37.44966125488281,2021-02-26
38.286529541015625,2021-03-01
38.304718017578125,2021-03-02
38.83230972290039,2021-03-03
38.51393127441406,2021-03-04
38.7049560546875,2021-03-05
39.52363586425781,2021-03-08
39.04152297973633,2021-03-09
39.4235725402832,2021-03-10
39.66007995605469,2021-03-11
41.07000732421875,2021-03-12
41.47934341430664,2021-03-15
40.678871154785156,2021-03-16
41.1154899597168,2021-03-17
40.933563232421875,2021-03-18
39.4235725402832,2021-03-19
39.596397399902344,2021-03-22
39.75103759765625,2021-03-23
39.569114685058594,2021-03-24
40.296817779541016,2021-03-25
40.71525192260742,2021-03-26
40.396881103515625,2021-03-29
40.387786865234375,2021-03-30
39.89657974243164,2021-03-31
40.35139846801758,2021-04-01
39.851104736328125,2021-04-05
40.06941223144531,2021-04-06
40.5879020690918,2021-04-07
40.324703216552734,2021-04-08
40.4072380065918,2021-04-09
40.49894714355469,2021-04-12
40.72822189331055,2021-04-13
40.51729202270508,2021-04-14
41.150081634521484,2021-04-15
41.28764343261719,2021-04-16
41.388526916503906,2021-04-19
42.02132034301758,2021-04-20
42.562408447265625,2021-04-21
42.32396697998047,2021-04-22
42.9017333984375,2021-04-23
42.92924499511719,2021-04-26
42.920074462890625,2021-04-27
42.00298309326172,2021-04-28
42.19556427001953,2021-04-29
42.59910202026367,2021-04-30
42.29645538330078,2021-05-03
41.792049407958984,2021-05-04
41.27847671508789,2021-05-05
42.076351165771484,2021-05-06
42.45236587524414,2021-05-07
42.791690826416016,2021-05-10
42.29645538330078,2021-05-11
41.12257385253906,2021-05-12
42.06718063354492,2021-05-13
42.544071197509766,2021-05-14
42.553245544433594,2021-05-17
42.3973388671875,2021-05-18
41.993804931640625,2021-05-19
42.6082649230957,2021-05-20
42.52573013305664,2021-05-21
43.075984954833984,2021-05-24
43.14935302734375,2021-05-25
43.15852737426758,2021-05-26
43.08516311645508,2021-05-27
43.681270599365234,2021-05-28
44.699241638183594,2021-06-01
45.35038375854492,2021-06-02
44.98353958129883,2021-06-03
44.96520233154297,2021-06-04
45.28618240356445,2021-06-07
45.4696044921875,2021-06-08
45.55213928222656,2021-06-09
46.029029846191406,2021-06-10
46.12074661254883,2021-06-11
45.9648323059082,2021-06-14
45.49711990356445,2021-06-15
45.130279541015625,2021-06-16
45.130279541015625,2021-06-17
44.231529235839844,2021-06-18
45.44209289550781,2021-06-21
45.35955047607422,2021-06-22
45.4696044921875,2021-06-23
45.49711990356445,2021-06-24
45.72638702392578,2021-06-25
45.653018951416016,2021-06-28
45.36872863769531,2021-06-29
44.919349670410156,2021-06-30
45.4787712097168,2021-07-01
45.597999572753906,2021-07-02
46.19411087036133,2021-07-06
46.753536224365234,2021-07-07
46.9002685546875,2021-07-08
47.992958068847656,2021-07-09
48.288516998291016,2021-07-12
47.937538146972656,2021-07-13
48.325462341308594,2021-07-14
48.741111755371094,2021-07-15
49.1844596862793,2021-07-16
48.68568801879883,2021-07-19
50.03422164916992,2021-07-20
50.200477600097656,2021-07-21
50.191246032714844,2021-07-22
50.73619842529297,2021-07-23
50.86551284790039,2021-07-26
50.99481964111328,2021-07-27
50.8747444152832,2021-07-28
51.34580993652344,2021-07-29
50.79161834716797,2021-07-30
50.79161834716797,2021-08-02
50.92093276977539,2021-08-03
50.67154312133789,2021-08-04
51.05024719238281,2021-08-05
50.69001770019531,2021-08-06
50.431396484375,2021-08-09
49.64629364013672,2021-08-10
49.23064422607422,2021-08-11
49.165992736816406,2021-08-12
49.40614700317383,2021-08-13
49.36919403076172,2021-08-16
48.953548431396484,2021-08-17
48.60256576538086,2021-08-18
48.953548431396484,2021-08-19
49.03667449951172,2021-08-20
48.61180114746094,2021-08-23
48.14997100830078,2021-08-24
48.19615936279297,2021-08-25
48.48249053955078,2021-08-26
48.77805709838867,2021-08-27
49.37842559814453,2021-08-30
49.89567565917969,2021-08-31
51.0687141418457,2021-09-01
51.225738525390625,2021-09-02
51.14260482788086,2021-09-03
49.7386589050293,2021-09-07
50.339027404785156,2021-09-08
49.470794677734375,2021-09-09
48.7226448059082,2021-09-10
49.26759719848633,2021-09-13
49.37842559814453,2021-09-14
49.553932189941406,2021-09-15
49.64629364013672,2021-09-16
49.11981201171875,2021-09-17
49.082862854003906,2021-09-20
49.249122619628906,2021-09-21
49.54468536376953,2021-09-22
49.85873031616211,2021-09-23
49.46156311035156,2021-09-24
48.66722106933594,2021-09-27
48.66722106933594,2021-09-28
49.443084716796875,2021-09-29
48.93507385253906,2021-09-30
49.45232391357422,2021-10-01
49.63705062866211,2021-10-04
49.443084716796875,2021-10-05
49.87720489501953,2021-10-06
49.78700256347656,2021-10-07
49.322052001953125,2021-10-08
49.18256759643555,2021-10-11
49.84279251098633,2021-10-12
50.540218353271484,2021-10-13
51.209754943847656,2021-10-14
50.158966064453125,2021-10-15
50.57741928100586,2021-10-18
50.158966064453125,2021-10-19
50.88428497314453,2021-10-20
50.94937515258789,2021-10-21
51.13536071777344,2021-10-22
50.837791442871094,2021-10-25
51.27484893798828,2021-10-26
51.563114166259766,2021-10-27
52.31633758544922,2021-10-28
51.63750457763672,2021-10-29
51.17255783081055,2021-11-01
51.33064270019531,2021-11-02
51.30274200439453,2021-11-03
50.354244232177734,2021-11-04
50.96798324584961,2021-11-05
51.03307342529297,2021-11-08
51.349239349365234,2021-11-09
51.563114166259766,2021-11-10
51.95368194580078,2021-11-11
51.981571197509766,2021-11-12
52.948673248291016,2021-11-15
52.19544982910156,2021-11-16
52.372135162353516,2021-11-17
52.716190338134766,2021-11-18
52.214046478271484,2021-11-19
51.73050308227539,2021-11-22
52.73479080200195,2021-11-23
53.64609909057617,2021-11-24
51.78629684448242,2021-11-26
53.44152069091797,2021-11-29
52.753387451171875,2021-11-30
50.75410842895508,2021-12-01
52.67899703979492,2021-12-02
52.52091979980469,2021-12-03
53.44152069091797,2021-12-06
54.845672607421875,2021-12-07
54.947959899902344,2021-12-08
54.22264099121094,2021-12-09
54.2877311706543,2021-12-10
55.189735412597656,2021-12-13
54.48301696777344,2021-12-14
55.44081115722656,2021-12-15
54.57600021362305,2021-12-16
53.89717102050781,2021-12-17
53.64609909057617,2021-12-20
54.138954162597656,2021-12-21
54.687591552734375,2021-12-22
54.56669998168945,2021-12-23
55.26413345336914,2021-12-27
55.27342987060547,2021-12-28
55.626792907714844,2021-12-29
55.68258285522461,2021-12-30
55.784873962402344,2021-12-31
55.7011833190918,2022-01-03
56.528804779052734,2022-01-04
55.05955123901367,2022-01-05
55.078147888183594,2022-01-06
54.46343994140625,2022-01-07
54.276309967041016,2022-01-10
54.49150848388672,2022-01-11
55.118377685546875,2022-01-12
55.183876037597656,2022-01-13
54.80962371826172,2022-01-14
54.65991973876953,2022-01-18
53.76171112060547,2022-01-19
53.04126739501953,2022-01-20
52.70444107055664,2022-01-21
52.57344055175781,2022-01-24
52.39568328857422,2022-01-25
52.10563278198242,2022-01-26
51.09514236450195,2022-01-27
52.769935607910156,2022-01-28
53.181617736816406,2022-01-31
52.72315216064453,2022-02-01
54.229530334472656,2022-02-02
53.827205657958984,2022-02-03
53.33131790161133,2022-02-04
52.69508361816406,2022-02-07
52.114990234375,2022-02-08
53.34067153930664,2022-02-09
51.55360412597656,2022-02-10
51.70330810546875,2022-02-11
51.09514236450195,2022-02-14
51.23548889160156,2022-02-15
51.525535583496094,2022-02-16
50.739601135253906,2022-02-17
50.748958587646484,2022-02-18
51.06707763671875,2022-02-22
50.384056091308594,2022-02-23
50.82380294799805,2022-02-24
52.433101654052734,2022-02-25
51.33841323852539,2022-02-28
50.814453125,2022-03-01
52.199195861816406,2022-03-02
52.657657623291016,2022-03-03
54.3137321472168,2022-03-04
53.8927001953125,2022-03-07
52.93834686279297,2022-03-08
53.58393859863281,2022-03-09
53.61200714111328,2022-03-10
52.994483947753906,2022-03-11
52.414398193359375,2022-03-14
53.23775100708008,2022-03-15
53.33131790161133,2022-03-16
53.77106857299805,2022-03-17
53.53715515136719,2022-03-18
53.11612319946289,2022-03-21
52.62958908081055,2022-03-22
52.17112350463867,2022-03-23
52.919639587402344,2022-03-24
53.70557403564453,2022-03-25
53.976905822753906,2022-03-28
55.68912124633789,2022-03-29
54.28566360473633,2022-03-30
53.67749786376953,2022-03-31
55.183876037597656,2022-04-01
54.323097229003906,2022-04-04
54.41665267944336,2022-04-05
55.735904693603516,2022-04-06
55.31486892700195,2022-04-07
55.31486892700195,2022-04-08
54.14717102050781,2022-04-11
54.2978401184082,2022-04-12
54.335506439208984,2022-04-13
54.22250747680664,2022-04-14
53.79874801635742,2022-04-18
54.618011474609375,2022-04-19
55.616207122802734,2022-04-20
55.98346710205078,2022-04-21
54.85343551635742,2022-04-22
54.4296760559082,2022-04-25
53.50682067871094,2022-04-26
52.69697189331055,2022-04-27
52.90414047241211,2022-04-28
50.10731506347656,2022-04-29
48.74187088012695,2022-05-02
48.80778884887695,2022-05-03
49.02437973022461,2022-05-04
47.6589241027832,2022-05-05
47.1315803527832,2022-05-06
44.9091911315918,2022-05-09
43.82624816894531,2022-05-10
44.67376708984375,2022-05-11
45.14461135864258,2022-05-12
45.93563461303711,2022-05-13
45.40829086303711,2022-05-16
45.72846221923828,2022-05-17
44.01458740234375,2022-05-18
43.5814094543457,2022-05-19
43.863922119140625,2022-05-20
45.003360748291016,2022-05-23
45.01277542114258,2022-05-24
44.880943298339844,2022-05-25
44.815025329589844,2022-05-26
45.7567138671875,2022-05-27
45.01277542114258,2022-05-31
45.12577819824219,2022-06-01
45.20111846923828,2022-06-02
45.01277542114258,2022-06-03
43.703834533691406,2022-06-06
44.55134963989258,2022-06-07
43.6473274230957,2022-06-08
42.57379913330078,2022-06-09
42.1500358581543,2022-06-10
39.937068939208984,2022-06-13
39.85232162475586,2022-06-14
40.436161041259766,2022-06-15
40.27607727050781,2022-06-16
40.99176025390625,2022-06-17
41.528526306152344,2022-06-21
41.88637161254883,2022-06-22
43.03522872924805,2022-06-23
43.458988189697266,2022-06-24
43.95808410644531,2022-06-27
43.55316162109375,2022-06-28
43.590824127197266,2022-06-29
43.35540771484375,2022-06-30
43.75090789794922,2022-07-01
43.138816833496094,2022-07-05
43.148231506347656,2022-07-06
42.97872543334961,2022-07-07
42.551414489746094,2022-07-08
42.285518646240234,2022-07-11
42.570404052734375,2022-07-12
42.1430778503418,2022-07-13
41.801231384277344,2022-07-14
42.38048553466797,2022-07-15
42.351993560791016,2022-07-18
43.140159606933594,2022-07-19
43.13066101074219,2022-07-20
43.387054443359375,2022-07-21
43.84286117553711,2022-07-22
43.738407135009766,2022-07-25
43.82386779785156,2022-07-26
44.156227111816406,2022-07-27
45.827518463134766,2022-07-28
45.96046447753906,2022-07-29
44.849430084228516,2022-08-01
